"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
4837;"Москва, Тайнинская ул, д.13";23523;37,685125;55,883232;130;0,002635;37,683104;55,884922
4838;"Москва, Тайнинская ул, д.13, корп.2";23524;37,682124;55,884368;130;0,001124;37,683104;55,884922
4839;"Москва, Тайнинская ул, д.15, корп.1";23525;37,685934;55,884504;130;0,002860;37,683104;55,884922
4840;"Москва, Тайнинская ул, д.17, корп.1";23526;37,684640;55,885569;130;0,001668;37,683104;55,884922
4841;"Москва, Тайнинская ул, д.17, корп.2";23527;37,683715;55,886196;130;0,001412;37,683104;55,884922
4842;"Москва, 17-й пр. Марьиной рощи, д.2";23528;37,612362;55,807910;45;0,005213;37,610452;55,803060
4843;"Москва, 9-й пр. Марьиной рощи, д.6А";23529;37,612972;55,801617;45;0,002904;37,610452;55,803060
4844;"Москва, Анненская ул, д.1";23530;37,608507;55,801541;45;0,002467;37,610452;55,803060
4845;"Москва, Анненская ул, д.2";23531;37,609343;55,801555;45;0,001868;37,610452;55,803060
4846;"Москва, Анненская ул, д.3";23532;37,608391;55,802325;45;0,002187;37,610452;55,803060
4847;"Москва, Анненская ул, д.4";23533;37,609756;55,802209;45;0,001098;37,610452;55,803060
4848;"Москва, Анненская ул, д.5";23534;37,608787;55,802695;45;0,001704;37,610452;55,803060
4849;"Москва, Анненская ул, д.6";23535;37,610708;55,805133;45;0,002088;37,610452;55,803060
4850;"Москва, Анненская ул, д.7, корп.1";23536;37,609200;55,803038;45;0,001252;37,610452;55,803060
4851;"Москва, Анненская ул, д.7, корп.2";23537;37,608489;55,803024;45;0,001962;37,610452;55,803060
4852;"Москва, Анненская ул, д.8";23538;37,610853;55,806079;45;0,003046;37,610452;55,803060
4853;"Москва, Анненская ул, д.9";23539;37,608769;55,803367;45;0,001710;37,610452;55,803060
4854;"Москва, Старомарьинское шоссе, д.10";23540;37,612946;55,804061;45;0,002687;37,610452;55,803060
4855;"Москва, Старомарьинское шоссе, д.11";23541;37,611087;55,804273;45;0,001369;37,610452;55,803060
4856;"Москва, Старомарьинское шоссе, д.12";23542;37,613153;55,804414;45;0,003021;37,610452;55,803060
4857;"Москва, Старомарьинское шоссе, д.14";23543;37,613385;55,804950;45;0,003490;37,610452;55,803060
4858;"Москва, Старомарьинское шоссе, д.15";23544;37,611913;55,806018;45;0,003300;37,610452;55,803060
4859;"Москва, Старомарьинское шоссе, д.16";23545;37,613000;55,805361;45;0,003433;37,610452;55,803060
4860;"Москва, Старомарьинское шоссе, д.17";23546;37,611814;55,806747;45;0,003930;37,610452;55,803060
4861;"Москва, Старомарьинское шоссе, д.18";23547;37,613170;55,805811;45;0,003867;37,610452;55,803060
4862;"Москва, Старомарьинское шоссе, д.2/10";23548;37,611059;55,801591;45;0,001588;37,610452;55,803060
4863;"Москва, Старомарьинское шоссе, д.20";23549;37,612964;55,806251;45;0,004061;37,610452;55,803060
4864;"Москва, Старомарьинское шоссе, д.22";23550;37,613188;55,806590;45;0,004466;37,610452;55,803060
4865;"Москва, Старомарьинское шоссе, д.23";23551;37,610880;55,803736;45;0,000800;37,610452;55,803060
