"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
7000;8266,000000;68;325,957072;32,305871;8597;"Москва, Староконюшенный пер, д.5/14";"Хамовники";37,594781;55,744809;97;2716858,628244;6504694,364438;248,329553;221,000000;310,000000
7002;6503,000000;68;256,435862;25,415568;7872;"Москва, Барыковский пер, д.6";"Хамовники";37,596632;55,741783;97;2716858,628244;6504694,364438;277,826107;355,000000;480,000000
7003;452,000000;68;17,823928;1,766544;7989;"Москва, Волхонка ул, д.6";"Хамовники";37,608525;55,748492;1943;2717121,856397;6505292,222089;248,298871;357,000000;451,000000
7004;3811,000000;68;150,280958;14,894468;7768;"Москва, 1-й Зачатьевский пер, д.6";"Хамовники";37,603108;55,739984;105;2717396,964917;6504509,952050;183,676011;316,000000;426,000000
7005;8444,000000;68;332,976230;33,001546;8177;"Москва, Комсомольский пр-кт, д.6";"Хамовники";37,591530;55,733101;1054;2717002,609316;6503308,712831;65,736466;28,000000;37,000000
7006;2807,000000;68;110,689753;10,970551;8305;"Москва, Мансуровский пер, д.6";"Хамовники";37,595258;55,740330;355;2716768,148744;6504014,480986;253,499200;490,000000;664,000000
7007;1537,000000;68;60,609245;6,007031;8315;"Москва, Молочный пер, д.6";"Хамовники";37,599380;55,738773;196;2717258,808890;6503943,749410;190,854183;494,000000;673,000000
7008;5203,000000;68;205,172350;20,334799;7902;"Москва, Большой Афанасьевский пер, д.6";"Хамовники";37,597926;55,745868;97;2716858,628244;6504694,364438;222,434091;253,000000;354,000000
7009;3375,000000;68;133,087965;13,190457;8326;"Москва, Несвижский пер, д.6";"Хамовники";37,585314;55,731161;1942;2716428,187237;6502830,478397;355,773785;333,000000;454,000000
7011;1000,000000;68;39,433471;3,908283;7821;"Москва, 6-й Ростовский пер, д.6";"Хамовники";37,575855;55,742599;862;2715649,736405;6503913,605007;318,135959;239,000000;340,000000
7012;8012,000000;68;315,940970;31,313167;8009;"Москва, Гагаринский пер, д.6";"Хамовники";37,598106;55,745052;97;2716858,628244;6504694,364438;120,537660;123,000000;166,000000
7013;5844,000000;68;230,449205;22,840009;8264;"Москва, Малый Власьевский пер, д.6";"Хамовники";37,593542;55,746055;1057;2716553,157419;6504976,412715;165,238236;248,000000;357,000000
7014;9735,000000;68;383,884841;38,047140;7799;"Москва, 1-я Фрунзенская ул, д.6";"Хамовники";37,586562;55,727612;1942;2716428,187237;6502830,478397;595,472127;694,000000;940,000000
7016;2132,000000;68;84,072160;8,332460;8319;"Москва, Нащокинский пер, д.6";"Хамовники";37,598931;55,745660;97;2716858,628244;6504694,364438;198,962497;228,000000;305,000000
7017;8058,000000;68;317,754910;31,492949;8664;"Москва, Хользунова пер, д.6";"Хамовники";37,580005;55,729147;1942;2716428,187237;6502830,478397;115,816857;90,000000;114,000000
7018;1578,000000;68;62,226017;6,167271;8346;"Москва, Олсуфьевский пер, д.6, стр.1";"Хамовники";37,580516;55,732818;1942;2716428,187237;6502830,478397;334,922005;277,000000;376,000000
7019;841,000000;68;33,163549;3,286866;8424;"Москва, Пожарский пер, д.6, стр.1";"Хамовники";37,602804;55,741291;105;2717396,964917;6504509,952050;50,301286;344,000000;482,000000
7020;2060,000000;68;81,232950;8,051064;8678;"Москва, Чистый пер, д.6, стр.1";"Хамовники";37,591530;55,742868;97;2716858,628244;6504694,364438;436,741849;541,000000;750,000000
7021;185,000000;68;7,295192;0,723032;8425;"Москва, Пожарский пер, д.6, стр.2";"Хамовники";37,602409;55,741358;105;2717396,964917;6504509,952050;75,635743;338,000000;476,000000
7022;2237,000000;68;88,212674;8,742830;8679;"Москва, Чистый пер, д.6, стр.2";"Хамовники";37,591754;55,743085;97;2716858,628244;6504694,364438;418,758433;557,000000;774,000000
7023;2550,000000;68;100,555351;9,966123;8238;"Москва, Курсовой пер, д.6/1";"Хамовники";37,605426;55,741130;105;2717396,964917;6504509,952050;153,316968;127,000000;157,000000
7024;2691,000000;68;106,115470;10,517191;8256;"Москва, Малая Пироговская ул, д.6/4, корп.1";"Хамовники";37,571228;55,730582;215;2715588,999521;6502111,260627;641,589676;733,000000;1032,000000
7026;1508,000000;68;59,465674;5,893691;8393;"Москва, Плотников пер, д.6/8";"Хамовники";37,588799;55,744666;1716;2716442,813717;6505046,263036;501,658682;504,000000;698,000000
7027;3292,000000;68;129,814986;12,866069;8492;"Москва, Россолимо ул, д.6/25";"Хамовники";37,582466;55,736432;862;2715649,736405;6503913,605007;670,683624;747,000000;995,000000
7028;2116,000000;68;83,441224;8,269928;8316;"Москва, Молочный пер, д.7";"Хамовники";37,600665;55,738991;196;2717258,808890;6503943,749410;251,517927;567,000000;767,000000
7029;1038,000000;68;40,931943;4,056798;7810;"Москва, 2-й Неопалимовский пер, д.7";"Хамовники";37,582178;55,739894;96;2715790,711583;6504150,953908;299,097748;436,000000;597,000000
7030;10647,000000;68;419,848167;41,611495;8336;"Москва, Оболенский пер, д.7";"Хамовники";37,582718;55,732047;1942;2716428,187237;6502830,478397;267,319086;231,000000;315,000000
7031;360,000000;68;14,196049;1,406982;7816;"Москва, 2-й Обыденский пер, д.7";"Хамовники";37,603495;55,741895;105;2717396,964917;6504509,952050;50,256458;71,000000;114,000000
7032;1814,000000;68;71,532316;7,089626;8479;"Москва, Пречистенский пер, д.7";"Хамовники";37,593488;55,743446;97;2716858,628244;6504694,364438;297,174831;400,000000;543,000000
7033;2123,000000;68;83,717259;8,297286;8437;"Москва, Померанцев пер, д.7";"Хамовники";37,593407;55,738591;355;2716768,148744;6504014,480986;94,762916;432,000000;583,000000
7034;1773,000000;68;69,915544;6,929386;8511;"Москва, Сеченовский пер, д.7";"Хамовники";37,595312;55,741029;355;2716768,148744;6504014,480986;312,377347;478,000000;656,000000
7035;12740,000000;68;502,382422;49,791532;8545;"Москва, Смоленская ул, д.7";"Хамовники";37,578352;55,745199;96;2715790,711583;6504150,953908;466,025560;501,000000;689,000000
7036;5253,000000;68;207,144023;20,530213;8571;"Москва, Смоленский бульв., д.7";"Хамовники";37,584272;55,740471;96;2715790,711583;6504150,953908;350,922474;428,000000;588,000000
7037;4985,000000;68;196,575853;19,482793;8265;"Москва, Малый Власьевский пер, д.7";"Хамовники";37,592644;55,746390;1716;2716442,813717;6505046,263036;194,733423;180,000000;260,000000
7038;9639,000000;68;380,099228;37,671945;8248;"Москва, Льва Толстого ул, д.7";"Хамовники";37,587919;55,732655;1054;2717002,609316;6503308,712831;197,583985;413,000000;577,000000
7041;1810,000000;68;71,374582;7,073993;8427;"Москва, Пожарский пер, д.7А";"Хамовники";37,602840;55,740664;105;2717396,964917;6504509,952050;103,787904;299,000000;408,000000
7042;360,000000;68;14,196049;1,406982;8266;"Москва, Малый Власьевский пер, д.7А";"Хамовники";37,592033;55,746375;1716;2716442,813717;6505046,263036;223,133610;197,000000;281,000000
7043;1672,000000;68;65,932763;6,534650;8178;"Москва, Комсомольский пр-кт, д.7/3, стр.2";"Хамовники";37,592195;55,730952;1054;2717002,609316;6503308,712831;264,176988;268,000000;345,000000
7044;2405,000000;68;94,837498;9,399421;8284;"Москва, Малый Лёвшинский пер, д.7, стр.1";"Хамовники";37,588906;55,741982;355;2716768,148744;6504014,480986;498,234965;484,000000;678,000000
7045;10706,000000;68;422,174741;41,842083;8374;"Москва, Остоженка ул, д.7, стр.1";"Хамовники";37,601384;55,741874;105;2717396,964917;6504509,952050;166,849834;352,000000;509,000000
7046;395,000000;68;15,576221;1,543772;7903;"Москва, Большой Афанасьевский пер, д.7, стр.2";"Хамовники";37,596820;55,745752;1057;2716553,157419;6504976,412715;184,040152;215,000000;304,000000
7048;968,000000;68;38,171600;3,783218;7904;"Москва, Большой Афанасьевский пер, д.7, стр.3";"Хамовники";37,596488;55,745700;1057;2716553,157419;6504976,412715;176,233565;199,000000;283,000000
7050;1405,000000;68;55,404026;5,491138;8010;"Москва, Гагаринский пер, д.7, корп.1";"Хамовники";37,598033;55,744611;97;2716858,628244;6504694,364438;67,116246;71,000000;96,000000
7051;1080,000000;68;42,588148;4,220946;8063;"Москва, Денежный пер, д.7, корп.2";"Хамовники";37,587127;55,743592;96;2715790,711583;6504150,953908;471,663699;705,000000;982,000000
7052;877,000000;68;34,583154;3,427564;8011;"Москва, Гагаринский пер, д.7, корп.2";"Хамовники";37,598518;55,744693;97;2716858,628244;6504694,364438;85,567173;140,000000;185,000000
7053;1487,000000;68;58,637571;5,811617;7990;"Москва, Волхонка ул, д.7/6";"Хамовники";37,608185;55,747372;1943;2717121,856397;6505292,222089;275,245737;250,000000;296,000000
7055;2222,000000;68;87,621172;8,684206;8268;"Москва, Малый Знаменский пер, д.7/10, стр.2";"Хамовники";37,604977;55,748285;1943;2717121,856397;6505292,222089;0,124423;0,000000;0,000000
7056;1660,000000;68;65,459562;6,487750;8035;"Москва, Гоголевский бульв., д.8";"Хамовники";37,600711;55,746242;97;2716858,628244;6504694,364438;306,424093;536,000000;703,000000
7057;455,000000;68;17,942229;1,778269;8189;"Москва, Коробейников пер, д.8";"Хамовники";37,600881;55,737744;196;2717258,808890;6503943,749410;195,317215;383,000000;507,000000
7058;773,000000;68;30,482073;3,021103;7782;"Москва, 1-й Обыденский пер, д.8";"Хамовники";37,603782;55,742711;105;2717396,964917;6504509,952050;148,704863;128,000000;189,000000
7059;2673,000000;68;105,405668;10,446841;8306;"Москва, Мансуровский пер, д.8";"Хамовники";37,594637;55,740004;355;2716768,148744;6504014,480986;200,314107;360,000000;487,000000
7060;2687,000000;68;105,957736;10,501557;8327;"Москва, Несвижский пер, д.8";"Хамовники";37,583751;55,730739;1942;2716428,187237;6502830,478397;244,007941;245,000000;337,000000
7062;8114,000000;68;319,963184;31,711812;7879;"Москва, Большая Пироговская ул, д.8";"Хамовники";37,561221;55,728297;214;2715116,320512;6502607,799538;329,999355;373,000000;528,000000
7063;4849,000000;68;191,212901;18,951267;8489;"Москва, Пуговишников пер, д.8";"Хамовники";37,585350;55,732280;1054;2717002,609316;6503308,712831;374,500780;531,000000;746,000000
7064;3581,000000;68;141,211260;13,995563;8428;"Москва, Пожарский пер, д.8";"Хамовники";37,602202;55,741480;105;2717396,964917;6504509,952050;91,783321;349,000000;494,000000
7065;5128,000000;68;202,214839;20,041678;8643;"Москва, Фрунзенская наб, д.8";"Хамовники";37,595104;55,733188;1586;2717001,685549;6503559,618268;303,807884;409,000000;551,000000
7066;2818,000000;68;111,123521;11,013543;7800;"Москва, 1-я Фрунзенская ул, д.8";"Хамовники";37,585404;55,727886;1942;2716428,187237;6502830,478397;501,607288;1035,000000;1393,000000
7067;1175,000000;68;46,334328;4,592233;8320;"Москва, Нащокинский пер, д.8";"Хамовники";37,598672;55,745832;97;2716858,628244;6504694,364438;216,239822;232,000000;319,000000
7069;3169,000000;68;124,964670;12,385350;7950;"Москва, Большой Лёвшинский пер, д.8А";"Хамовники";37,587244;55,742153;96;2715790,711583;6504150,953908;472,182343;440,000000;612,000000
7070;4427,000000;68;174,571976;17,301971;7751;"Москва, 1-й Зачатьевский пер, д.8/9, стр.12";"Хамовники";37,600989;55,740749;105;2717396,964917;6504509,952050;182,873664;458,000000;636,000000
7071;1541,000000;68;60,766979;6,022664;8681;"Москва, Чистый пер, д.8, стр.1";"Хамовники";37,591089;55,742980;97;2716858,628244;6504694,364438;465,143787;557,000000;772,000000
7072;458,000000;68;18,060529;1,789993;8468;"Москва, Пречистенка ул, д.8, стр.2";"Хамовники";37,599408;55,744444;97;2716858,628244;6504694,364438;117,194613;95,000000;117,000000
7073;1200,000000;68;47,320165;4,689940;8682;"Москва, Чистый пер, д.8, стр.2";"Хамовники";37,591333;55,743202;97;2716858,628244;6504694,364438;447,041900;576,000000;803,000000
7074;1416,000000;68;55,837795;5,534129;8513;"Москва, Сеченовский пер, д.8, стр.3";"Хамовники";37,595330;55,741367;97;2716858,628244;6504694,364438;343,285408;401,000000;553,000000
7075;369,000000;68;14,550950;1,442156;8252;"Москва, Льва Толстого ул, д.8, стр.3";"Хамовники";37,590254;55,732646;1054;2717002,609316;6503308,712831;32,594662;315,000000;431,000000
7548;2820,000000;83;97,629025;6,888310;8608;"Москва, Троилинский пер, д.4/7";"Арбат";37,584568;55,748239;1582;2715934,795665;6505182,968184;336,434279;593,000000;796,000000
7549;1131,000000;83;39,155471;2,762652;7955;"Москва, Большой Николопесковский пер, д.5";"Арбат";37,590451;55,750027;1582;2715934,795665;6505182,968184;100,400798;359,000000;506,000000
7551;6355,000000;83;220,011510;15,523125;8135;"Москва, Карманицкий пер, д.5";"Арбат";37,585088;55,748740;1582;2715934,795665;6505182,968184;283,819555;278,000000;387,000000
7552;3108,000000;83;107,599649;7,591797;8381;"Москва, Панфиловский пер, д.5";"Арбат";37,578208;55,751436;76;2715302,928015;6505200,350972;203,375899;227,000000;311,000000
7553;1112,000000;83;38,497686;2,716241;8500;"Москва, Серебряный пер, д.5";"Арбат";37,593236;55,751467;1582;2715934,795665;6505182,968184;325,296746;1132,000000;1513,000000
7555;3672,000000;83;127,125454;8,969459;7956;"Москва, Большой Николопесковский пер, д.6";"Арбат";37,590713;55,750676;1582;2715934,795665;6505182,968184;142,081144;398,000000;567,000000
7558;669,000000;83;23,160928;1,634141;8382;"Москва, Панфиловский пер, д.6";"Арбат";37,578657;55,751447;76;2715302,928015;6505200,350972;172,012836;492,000000;642,000000
7559;4108,000000;83;142,219871;10,034461;8544;"Москва, Смоленская ул, д.6";"Арбат";37,581208;55,746480;1581;2715124,048671;6504891,981171;510,319616;746,000000;1014,000000
7560;2224,000000;83;76,995373;5,432483;8291;"Москва, Малый Николопесковский пер, д.6";"Арбат";37,593182;55,750676;1582;2715934,795665;6505182,968184;293,328678;369,000000;521,000000
7561;1714,000000;83;59,339060;4,186725;8684;"Москва, Шломина проезд, д.6";"Арбат";37,581451;55,749657;76;2715302,928015;6505200,350972;210,265982;395,000000;525,000000
7562;1526,000000;83;52,830458;3,727504;8273;"Москва, Малый Каковинский пер, д.6";"Арбат";37,585134;55,750601;1582;2715934,795665;6505182,968184;309,531769;256,000000;341,000000
7563;2533,000000;83;87,693022;6,187266;8122;"Москва, Калошин пер, д.6, стр.1";"Арбат";37,592482;55,748321;1716;2716442,813717;6505046,263036;186,399399;254,000000;359,000000
7564;195,000000;83;6,750943;0,476319;7863;"Москва, Арбат ул, д.6/2";"Арбат";37,597441;55,751689;1716;2716442,813717;6505046,263036;492,477991;409,000000;576,000000
7565;1225,000000;83;42,409771;2,992262;8538;"Москва, Сивцев Вражек пер, д.6/2";"Арбат";37,598150;55,747388;1057;2716553,157419;6504976,412715;175,945385;284,000000;384,000000
7566;992,000000;83;34,343260;2,423122;8623;"Москва, Филипповский пер, д.7";"Арбат";37,597962;55,748431;1056;2716511,288588;6505011,867669;209,537849;361,000000;483,000000
7569;511,000000;83;17,690933;1,248200;8685;"Москва, Шубинский пер, д.7";"Арбат";37,578396;55,746359;1581;2715124,048671;6504891,981171;394,154046;414,000000;565,000000
7570;6681,000000;83;231,297702;16,319434;8275;"Москва, Малый Каковинский пер, д.8";"Арбат";37,585080;55,750787;76;2715302,928015;6505200,350972;309,173389;270,000000;362,000000
7571;1400,000000;83;48,468310;3,419728;8295;"Москва, Малый Новопесковский пер, д.8";"Арбат";37,577560;55,749633;1581;2715124,048671;6504891,981171;73,074543;127,000000;174,000000
7572;14646,000000;83;507,047770;35,775247;8624;"Москва, Филипповский пер, д.8, стр.1";"Арбат";37,598555;55,748579;1056;2716511,288588;6505011,867669;250,484310;406,000000;542,000000
7573;1458,000000;83;50,476283;3,561403;8204;"Москва, Кривоарбатский пер, д.6, стр.2";"Арбат";37,589814;55,748061;1582;2715934,795665;6505182,968184;240,169260;359,000000;502,000000
7575;2797,000000;83;96,832760;6,832129;8206;"Москва, Кривоарбатский пер, д.8, стр.2";"Арбат";37,589903;55,748375;1582;2715934,795665;6505182,968184;205,493357;375,000000;523,000000
11966;2514,000000;68;99,135746;9,825424;7979;"Москва, Бурденко ул, д.8/1";"Хамовники";37,583670;55,738950;96;2715790,711583;6504150,953908;469,628294;528,000000;727,000000
11967;1114,000000;68;43,928886;4,353827;7949;"Москва, Большой Лёвшинский пер, д.8/1, стр.2";"Хамовники";37,587675;55,742599;96;2715790,711583;6504150,953908;497,301828;524,000000;731,000000
11968;4962,000000;68;195,668883;19,392903;8240;"Москва, Курсовой пер, д.8/2";"Хамовники";37,604807;55,740536;105;2717396,964917;6504509,952050;165,727339;224,000000;295,000000
11969;2268,000000;68;89,435112;8,863987;8607;"Москва, Тимура Фрунзе ул, д.8/5";"Хамовники";37,591683;55,733608;1054;2717002,609316;6503308,712831;115,931379;140,000000;197,000000
11970;4629,000000;68;182,537537;18,091444;7910;"Москва, Большой Власьевский пер, д.9";"Хамовники";37,590334;55,746009;1716;2716442,813717;6505046,263036;335,476596;581,000000;803,000000
11974;3917,000000;68;154,460906;15,308746;8179;"Москва, Комсомольский пр-кт, д.9";"Хамовники";37,590749;55,730477;1054;2717002,609316;6503308,712831;281,055764;285,000000;374,000000
11975;1989,000000;68;78,433174;7,773576;8234;"Москва, Кропоткинский пер, д.9";"Хамовники";37,592751;55,738018;355;2716768,148744;6504014,480986;114,896143;372,000000;500,000000
11976;197,000000;68;7,768393;0,769931;8308;"Москва, Мансуровский пер, д.9";"Хамовники";37,594279;55,739847;355;2716768,148744;6504014,480986;171,662333;366,000000;497,000000
11977;1563,000000;68;61,634515;6,108647;8440;"Москва, Померанцев пер, д.9";"Хамовники";37,593038;55,738697;355;2716768,148744;6504014,480986;63,194864;414,000000;562,000000
11978;950,000000;68;37,461797;3,712869;8491;"Москва, Пуговишников пер, д.9";"Хамовники";37,585807;55,731789;1054;2717002,609316;6503308,712831;344,701223;504,000000;708,000000
11980;2188,000000;68;86,280434;8,551324;8429;"Москва, Пожарский пер, д.9";"Хамовники";37,601672;55,741251;105;2717396,964917;6504509,952050;126,943175;373,000000;524,000000
11981;1711,000000;68;67,470669;6,687073;8515;"Москва, Сеченовский пер, д.9";"Хамовники";37,594799;55,741236;355;2716768,148744;6504014,480986;316,105721;460,000000;634,000000
11984;3147,000000;68;124,097133;12,299368;8342;"Москва, Оболенский пер, д.9А";"Хамовники";37,579528;55,731049;1942;2716428,187237;6502830,478397;139,047363;199,000000;274,000000
11985;3786,000000;68;149,295121;14,796761;8539;"Москва, Сивцев Вражек пер, д.9А";"Хамовники";37,596703;55,747281;1057;2716553,157419;6504976,412715;79,162150;239,000000;335,000000
11986;930,000000;68;36,673128;3,634703;7991;"Москва, Волхонка ул, д.9, стр.1";"Хамовники";37,607627;55,747088;1943;2717121,856397;6505292,222089;263,458097;244,000000;284,000000
11987;3015,000000;68;118,891915;11,783474;8331;"Москва, Новоконюшенный пер, д.9, стр.1";"Хамовники";37,580049;55,739797;862;2715649,736405;6503913,605007;225,370729;358,000000;489,000000
11988;203,000000;68;8,004994;0,793381;7992;"Москва, Волхонка ул, д.9, стр.2";"Хамовники";37,607977;55,747034;1943;2717121,856397;6505292,222089;289,254953;244,000000;284,000000
11989;2194,000000;68;86,517035;8,574774;8417;"Москва, Плющиха ул, д.9, стр.4";"Хамовники";37,580633;55,744514;96;2715790,711583;6504150,953908;321,506751;440,000000;636,000000
11990;8143,000000;68;321,106755;31,825153;8337;"Москва, Оболенский пер, д.9, корп.1";"Хамовники";37,579249;55,730360;1942;2716428,187237;6502830,478397;85,386611;31,000000;42,000000
11991;5517,000000;68;217,554460;21,562000;8339;"Москва, Оболенский пер, д.9, корп.2";"Хамовники";37,580013;55,730436;1942;2716428,187237;6502830,478397;49,004827;0,000000;0,000000
11992;3558,000000;68;140,304290;13,905672;8340;"Москва, Оболенский пер, д.9, корп.3";"Хамовники";37,581226;55,731627;1942;2716428,187237;6502830,478397;187,994406;155,000000;210,000000
11993;9892,000000;68;390,075896;38,660741;8341;"Москва, Оболенский пер, д.9, корп.8";"Хамовники";37,580625;55,730847;1942;2716428,187237;6502830,478397;91,161863;116,000000;159,000000
11994;3450,000000;68;136,045475;13,483578;8338;"Москва, Оболенский пер, д.9, корп.18";"Хамовники";37,581523;55,730892;1942;2716428,187237;6502830,478397;118,388765;72,000000;92,000000
11995;605,000000;68;23,857250;2,364511;8014;"Москва, Гагаринский пер, д.9/5";"Хамовники";37,597314;55,744661;97;2716858,628244;6504694,364438;86,819334;104,000000;148,000000
11996;2528,000000;68;99,687815;9,880140;8259;"Москва, Малая Пироговская ул, д.9/6";"Хамовники";37,571937;55,729923;1942;2716428,187237;6502830,478397;588,785389;713,000000;1001,000000
11997;5285,000000;68;208,405894;20,655278;7783;"Москва, 1-й Обыденский пер, д.9/12";"Хамовники";37,602157;55,742913;105;2717396,964917;6504509,952050;217,805259;143,000000;228,000000
11998;745,000000;68;29,377935;2,911671;8378;"Москва, Остоженка ул, д.9/14";"Хамовники";37,600396;55,742325;105;2717396,964917;6504509,952050;262,664880;308,000000;403,000000
11999;774,000000;68;30,521506;3,025011;7777;"Москва, 1-й Неопалимовский пер, д.9/15";"Хамовники";37,581962;55,740522;96;2715790,711583;6504150,953908;218,871127;322,000000;444,000000
12000;1259,000000;68;49,646740;4,920529;7866;"Москва, Барыковский пер, д.10";"Хамовники";37,595985;55,742027;97;2716858,628244;6504694,364438;258,018974;316,000000;431,000000
12001;2378,000000;68;93,772794;9,293898;7973;"Москва, Бурденко ул, д.10";"Хамовники";37,583229;55,738885;96;2715790,711583;6504150,953908;457,716596;526,000000;726,000000
12002;1568,000000;68;61,831682;6,128188;7906;"Москва, Большой Власьевский пер, д.10";"Хамовники";37,591647;55,745574;1057;2716553,157419;6504976,412715;298,426233;352,000000;497,000000
12003;7095,000000;68;279,780477;27,729271;7762;"Москва, 1-й Зачатьевский пер, д.10";"Хамовники";37,600603;55,740942;105;2717396,964917;6504509,952050;202,860673;443,000000;610,000000
12004;822,000000;68;32,414313;3,212609;8267;"Москва, Малый Знаменский пер, д.10";"Хамовники";37,606290;55,749010;1944;2717105,069156;6505333,495235;91,720117;482,000000;650,000000
12006;2188,000000;68;86,280434;8,551324;7779;"Москва, 1-й Обыденский пер, д.10";"Хамовники";37,603450;55,743009;105;2717396,964917;6504509,952050;189,532603;157,000000;230,000000
12007;730,000000;68;28,786433;2,853047;8276;"Москва, Малый Лёвшинский пер, д.10";"Хамовники";37,590282;55,741774;355;2716768,148744;6504014,480986;417,545005;363,000000;507,000000
12008;2940,000000;68;115,934405;11,490353;7770;"Москва, 1-й Неопалимовский пер, д.10";"Хамовники";37,580210;55,740922;96;2715790,711583;6504150,953908;121,165194;68,000000;93,000000
12009;2632,000000;68;103,788896;10,286602;8321;"Москва, Несвижский пер, д.10";"Хамовники";37,583076;55,730329;1942;2716428,187237;6502830,478397;195,955419;217,000000;294,000000
12011;780,000000;68;30,758107;3,048461;7811;"Москва, 2-й Обыденский пер, д.10";"Хамовники";37,602490;55,742614;105;2717396,964917;6504509,952050;169,807672;108,000000;178,000000
12012;2189,000000;68;86,319868;8,555232;8384;"Москва, Плотников пер, д.10";"Хамовники";37,589464;55,745528;1716;2716442,813717;6505046,263036;410,787316;479,000000;661,000000
12013;2647,000000;68;104,380398;10,345226;8419;"Москва, Пожарский пер, д.10";"Хамовники";37,601726;55,741682;105;2717396,964917;6504509,952050;132,985154;365,000000;528,000000
12014;1105,000000;68;43,573985;4,318653;8551;"Москва, Смоленский бульв., д.10";"Хамовники";37,585475;55,741105;96;2715790,711583;6504150,953908;385,704091;606,000000;766,000000
12015;1212,000000;68;47,793367;4,736839;8598;"Москва, Тимура Фрунзе ул, д.10";"Хамовники";37,590830;55,733547;1054;2717002,609316;6503308,712831;100,027446;64,000000;95,000000
12016;2395,000000;68;94,443163;9,360339;8626;"Москва, Фрунзенская наб, д.10";"Хамовники";37,594692;55,732731;1054;2717002,609316;6503308,712831;282,742904;317,000000;419,000000
12020;4287,000000;68;169,051290;16,754811;8649;"Москва, Хользунова пер, д.10";"Хамовники";37,579429;55,729894;1942;2716428,187237;6502830,478397;59,757630;21,000000;25,000000
12021;1441,000000;68;56,823631;5,631836;8665;"Москва, Чистый пер, д.10";"Хамовники";37,590739;55,743061;97;2716858,628244;6504694,364438;488,570349;573,000000;796,000000
12022;5389,000000;68;212,506975;21,061740;8136;"Москва, Колымажный пер, д.10";"Хамовники";37,604403;55,748198;1943;2717121,856397;6505292,222089;40,052392;56,000000;80,000000
12023;1735,000000;68;68,417072;6,780871;8577;"Москва, Староконюшенный пер, д.10А";"Хамовники";37,595572;55,745554;1057;2716553,157419;6504976,412715;170,641183;146,000000;210,000000
12024;933,000000;68;36,791428;3,646428;8297;"Москва, Мансуровский пер, д.10, стр.1";"Хамовники";37,594378;55,740365;355;2716768,148744;6504014,480986;217,836443;539,000000;736,000000
12025;4237,000000;68;167,079617;16,559397;7959;"Москва, Большой Саввинский пер, д.10, корп.20";"Хамовники";37,565801;55,733751;214;2715116,320512;6502607,799538;389,616613;545,000000;759,000000
12026;1122,000000;68;44,244354;4,385094;8298;"Москва, Мансуровский пер, д.10, стр.1А";"Хамовники";37,594269;55,740193;355;2716768,148744;6504014,480986;198,450008;393,000000;539,000000
12027;1741,000000;68;68,653673;6,804321;8299;"Москва, Мансуровский пер, д.10, стр.2";"Хамовники";37,593794;55,740309;355;2716768,148744;6504014,480986;193,697295;367,000000;504,000000
12029;1870,000000;68;73,740591;7,308490;8576;"Москва, Староконюшенный пер, д.10/10, стр.1";"Хамовники";37,595662;55,744818;97;2716858,628244;6504694,364438;192,236228;218,000000;302,000000
12030;1889,000000;68;74,489826;7,382747;8070;"Москва, Еропкинский пер, д.11";"Хамовники";37,591997;55,740318;355;2716768,148744;6504014,480986;189,036145;311,000000;431,000000
12032;3487,000000;68;137,504513;13,628184;7804;"Москва, 2-й Зачатьевский пер, д.11";"Хамовники";37,601403;55,740000;105;2717396,964917;6504509,952050;212,223882;541,000000;738,000000
12033;1843,000000;68;72,675887;7,202966;8084;"Москва, Земледельческий пер, д.11";"Хамовники";37,578154;55,740901;862;2715649,736405;6503913,605007;88,461725;161,000000;224,000000
12034;3978,000000;68;156,866348;15,547152;8138;"Москва, Комсомольский пр-кт, д.11";"Хамовники";37,590155;55,730112;1054;2717002,609316;6503308,712831;320,018168;377,000000;505,000000
12035;288,000000;68;11,356839;1,125585;8300;"Москва, Мансуровский пер, д.11";"Хамовники";37,593965;55,739923;355;2716768,148744;6504014,480986;163,167357;380,000000;518,000000
12036;2560,000000;68;100,949686;10,005205;8311;"Москва, Молочный пер, д.11";"Хамовники";37,599928;55,738752;196;2717258,808890;6503943,749410;203,057514;506,000000;691,000000
12037;1999,000000;68;78,827508;7,812658;7808;"Москва, 2-й Неопалимовский пер, д.11";"Хамовники";37,581218;55,739736;96;2715790,711583;6504150,953908;285,546684;563,000000;771,000000
12038;5261,000000;68;207,459491;20,561479;8328;"Москва, Новоконюшенный пер, д.11";"Хамовники";37,580112;55,740217;96;2715790,711583;6504150,953908;207,362699;347,000000;475,000000
12039;1558,000000;68;61,437348;6,089105;7812;"Москва, 2-й Обыденский пер, д.11";"Хамовники";37,602957;55,742077;105;2717396,964917;6504509,952050;89,206375;71,000000;116,000000
12040;7357,000000;68;290,112047;28,753242;8354;"Москва, Остоженка ул, д.11";"Хамовники";37,600000;55,741413;105;2717396,964917;6504509,952050;246,862752;405,000000;517,000000
12041;1924,000000;68;75,869998;7,519537;8254;"Москва, Малая Пироговская ул, д.11";"Хамовники";37,571363;55,729609;215;2715588,999521;6502111,260627;566,485217;678,000000;951,000000
