OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
28922;Москва, Староникольская ул, д.41;16752;37.536248;55.509767;1970;0.006562;37.532106;55.514858
28923;Москва, Староникольская ул, д.75;16753;37.546776;55.509614;1800;0.012188;37.548249;55.521714
28924;Москва, 1-я Белогорская ул, д.10;16754;37.585843;55.552636;495;0.010096;37.581618;55.543467
28925;Москва, 1-я Белогорская ул, д.13;16755;37.585322;55.552636;495;0.00989;37.581618;55.543467
28926;Москва, 1-я Белогорская ул, д.2/1;16756;37.585439;55.551492;495;0.008888;37.581618;55.543467
28927;Москва, 1-я Белогорская ул, д.6;16757;37.585601;55.552102;495;0.00951;37.581618;55.543467
28928;Москва, 1-я Белогорская ул, д.8;16758;37.585744;55.552356;495;0.009801;37.581618;55.543467
28929;Москва, 1-я Горловская ул, д.13;16759;37.584568;55.550493;495;0.007621;37.581618;55.543467
28930;Москва, 1-я Горловская ул, д.19;16760;37.583616;55.549119;495;0.005994;37.581618;55.543467
28931;Москва, 1-я Горловская ул, д.1А;16761;37.580238;55.54844;495;0.005161;37.581618;55.543467
28932;Москва, 1-я Горловская ул, д.2;16762;37.58074;55.548197;495;0.00481;37.581618;55.543467
28933;Москва, 1-я Горловская ул, д.20;16763;37.58304;55.549393;495;0.006095;37.581618;55.543467
28934;Москва, 1-я Горловская ул, д.2А;16764;37.581342;55.548105;495;0.004646;37.581618;55.543467
28935;Москва, 1-я Горловская ул, д.2Б;16765;37.582025;55.54783;495;0.004382;37.581618;55.543467
28936;Москва, 1-я Горловская ул, д.2В;16766;37.582484;55.547647;495;0.004268;37.581618;55.543467
28937;Москва, 1-я Горловская ул, д.3;16767;37.581342;55.550208;495;0.006746;37.581618;55.543467
28938;Москва, 1-я Горловская ул, д.5/1;16768;37.581576;55.549699;495;0.006232;37.581618;55.543467
28939;Москва, 1-я Горловская ул, д.9;16769;37.58339;55.550091;495;0.006857;37.581618;55.543467
28940;Москва, 1-я Железногорская ул, д.10;16770;37.551617;55.522616;1800;0.003487;37.548249;55.521714
28941;Москва, 1-я Железногорская ул, д.11;16771;37.552022;55.522551;1800;0.003864;37.548249;55.521714
28942;Москва, 1-я Железногорская ул, д.12;16772;37.552543;55.522463;1800;0.004359;37.548249;55.521714
28943;Москва, 1-я Железногорская ул, д.14;16773;37.553073;55.522423;1800;0.004875;37.548249;55.521714
28944;Москва, 1-я Железногорская ул, д.6;16774;37.547215;55.523254;1800;0.001854;37.548249;55.521714
28945;Москва, 1-я Железногорская ул, д.6А;16775;37.547736;55.523167;1800;0.001541;37.548249;55.521714
28946;Москва, 1-я Железногорская ул, д.8;16776;37.551106;55.522673;1800;0.003013;37.548249;55.521714
28947;Москва, 1-я Мелитопольская ул, д.1;16777;37.581137;55.542059;495;0.001487;37.581618;55.543467
28948;Москва, 1-я Мелитопольская ул, д.10;16778;37.579789;55.541595;1713;0.002254;37.577805;55.540526
28949;Москва, 1-я Мелитопольская ул, д.2;16779;37.576761;55.539608;1713;0.001388;37.577805;55.540526
28950;Москва, 1-я Мелитопольская ул, д.28;16780;37.575441;55.539022;1713;0.002801;37.577805;55.540526
28951;Москва, 1-я Мелитопольская ул, д.2Б;16781;37.58101;55.542553;495;0.001096;37.581618;55.543467
28952;Москва, 1-я Мелитопольская ул, д.3;16782;37.580921;55.541728;495;0.001873;37.581618;55.543467
28953;Москва, 1-я Мелитопольская ул, д.30А;16783;37.581046;55.541009;495;0.002522;37.581618;55.543467
28954;Москва, 1-я Мелитопольская ул, д.32А;16784;37.578855;55.537567;1713;0.003139;37.577805;55.540526
28955;Москва, 1-я Мелитопольская ул, д.4;16785;37.577139;55.539966;1713;0.00087;37.577805;55.540526
28956;Москва, 1-я Мелитопольская ул, д.4А;16786;37.580642;55.542435;495;0.001419;37.581618;55.543467
28957;Москва, 1-я Мелитопольская ул, д.5/1;16787;37.58067;55.541422;495;0.002253;37.581618;55.543467
28958;Москва, 1-я Мелитопольская ул, д.5/4;16788;37.581604;55.541662;495;0.001805;37.581618;55.543467
28959;Москва, 1-я Мелитопольская ул, д.6;16789;37.580498;55.542284;495;0.001628;37.581618;55.543467
28960;Москва, 1-я Мелитопольская ул, д.7;16790;37.581918;55.541126;495;0.002359;37.581618;55.543467
28961;Москва, 1-я Мелитопольская ул, д.8;16791;37.579421;55.540027;1713;0.001691;37.577805;55.540526
28962;Москва, 1-я Мелитопольская ул, д.8А;16792;37.580174;55.540072;1713;0.002412;37.577805;55.540526
28963;Москва, 1-я Мелитопольская ул, д.8Б;16793;37.579195;55.538707;1713;0.002289;37.577805;55.540526
28964;Москва, 1-я Мелитопольская ул, д.8В;16794;37.580059;55.538799;1713;0.002839;37.577805;55.540526
28965;Москва, 1-я Павлоградская ул, д.10;16795;37.575647;55.545227;1713;0.005173;37.577805;55.540526
28966;Москва, 1-я Павлоградская ул, д.12;16796;37.575944;55.545447;1713;0.005261;37.577805;55.540526
28967;Москва, 1-я Павлоградская ул, д.14;16797;37.576366;55.545726;1713;0.005396;37.577805;55.540526
28968;Москва, 1-я Павлоградская ул, д.15;16798;37.576752;55.546424;495;0.005693;37.581618;55.543467
28969;Москва, 1-я Павлоградская ул, д.16;16799;37.576635;55.545965;1713;0.005564;37.577805;55.540526
28970;Москва, 1-я Павлоградская ул, д.16, корп.1;16800;37.576752;55.545895;495;0.005437;37.581618;55.543467
28971;Москва, 1-я Павлоградская ул, д.17;16801;37.577121;55.546688;495;0.005532;37.581618;55.543467
28972;Москва, 1-я Павлоградская ул, д.18;16802;37.577121;55.546287;495;0.005308;37.581618;55.543467
28973;Москва, 1-я Павлоградская ул, д.19;16803;37.577462;55.546963;495;0.00543;37.581618;55.543467
28974;Москва, 1-я Павлоградская ул, д.2;16804;37.573967;55.543908;1713;0.005114;37.577805;55.540526
28975;Москва, 1-я Павлоградская ул, д.20;16805;37.577498;55.546562;495;0.005152;37.581618;55.543467
28976;Москва, 1-я Павлоградская ул, д.21;16806;37.577884;55.547233;495;0.005303;37.581618;55.543467
28977;Москва, 1-я Павлоградская ул, д.22;16807;37.577921;55.546837;495;0.005002;37.581618;55.543467
28978;Москва, 1-я Павлоградская ул, д.24;16808;37.578243;55.547087;495;0.004948;37.581618;55.543467
28979;Москва, 1-я Павлоградская ул, д.25;16809;37.578665;55.547881;495;0.00531;37.581618;55.543467
28980;Москва, 1-я Павлоградская ул, д.27;16810;37.57899;55.548165;495;0.005383;37.581618;55.543467
28981;Москва, 1-я Павлоградская ул, д.28;16811;37.57934;55.547916;495;0.004999;37.581618;55.543467
28982;Москва, 1-я Павлоградская ул, д.3;16812;37.574408;55.544708;1713;0.005387;37.577805;55.540526
28983;Москва, 1-я Павлоградская ул, д.4;16813;37.574515;55.544325;1713;0.005025;37.577805;55.540526
28984;Москва, 1-я Павлоградская ул, д.5;16814;37.574946;55.545145;1713;0.005432;37.577805;55.540526
28985;Москва, 1-я Павлоградская ул, д.6;16815;37.574928;55.544676;1713;0.005049;37.577805;55.540526
28986;Москва, 1-я Павлоградская ул, д.7;16816;37.57527;55.545374;1713;0.005471;37.577805;55.540526
28987;Москва, 1-я Павлоградская ул, д.8;16817;37.575279;55.544931;1713;0.005078;37.577805;55.540526
28988;Москва, 1-я Павлоградская ул, д.9-11;16818;37.575792;55.545731;1713;0.005581;37.577805;55.540526
28989;Москва, 2-я Горловская ул, д.3/30;16819;37.580822;55.548996;495;0.005586;37.581618;55.543467
28990;Москва, 2-я Железногорская ул, д.10;16820;37.543954;55.522815;1800;0.004433;37.548249;55.521714
28991;Москва, 2-я Железногорская ул, д.11;16821;37.544556;55.522475;1800;0.003769;37.548249;55.521714
28992;Москва, 2-я Железногорская ул, д.12;16822;37.543874;55.522536;1800;0.00445;37.548249;55.521714
