OBJECTID,SCHOOL_ID,SCHOOL_BLOCK_ID,FEATURE_ID,ORIG_FID,Shape_Length,Shape_Area
193699,11449,1449,193699,193699,33819.001837,4243.945308
193700,11449,1449,193700,193700,33861.486708,340630.349145
193701,11449,1449,193701,193701,33823.285879,3270.562721
193703,11449,1449,193703,193703,33600.821322,22197.102615
193704,11449,1449,193704,193704,33605.141132,377862.995518
193705,11449,1449,193705,193705,33130.758848,8834.975199
193706,11449,1449,193706,193706,33008.461741,5998.373343
193707,11449,1449,193707,193707,33008.473383,33088.505653
193708,11449,1449,193708,193708,32796.706837,15838.850462
193709,11449,1449,193709,193709,33223.639152,250230.523565
193710,11449,1449,193710,193710,33442.418343,1982443.212967
193711,11449,1449,193711,193711,33403.046644,186034.11415
193712,11449,1449,193712,193712,33401.497205,506609.718276
193713,11449,1449,193713,193713,33066.814972,58251.956107
193714,11449,1449,193714,193714,33067.507641,239819.545361
193715,11449,1449,193715,193715,31823.045094,35227.326315
193716,11449,1449,193716,193716,32944.694141,39347.70208
193717,11449,1449,193717,193717,32944.7161,119266.370506
193732,11449,1449,193732,193732,31145.405267,6055.334177
193733,11449,1449,193733,193733,31814.468998,624061.262003
193734,11449,1449,193734,193734,31805.067119,2642.021403
193735,11449,1449,193735,193735,33305.52503,9756.392949
193736,11449,1449,193736,193736,33305.650054,112263.034684
193737,11449,1449,193737,193737,33567.598362,5418.042045
193738,11449,1449,193738,193738,33567.602778,29115.956746
193739,11449,1449,193739,193739,31790.816493,11215.985346
193740,11449,1449,193740,193740,31790.81597,5965.512615
193741,11449,1449,193741,193741,33588.447639,9739.907482
193742,11449,1449,193742,193742,33588.448687,6497.085323
193743,11449,1449,193743,193743,33405.733064,992782.193463
193744,11449,1449,193744,193744,33328.593225,103596.839666
193745,11449,1449,193745,193745,31197.251428,3673.984614
193749,11449,1449,193749,193749,33238.291077,3802.137239
193750,11449,1449,193750,193750,33506.93884,470319.970216
193751,11449,1449,193751,193751,33495.106419,8612.451727
193752,11449,1449,193752,193752,33201.08031,18014.644995
193753,11449,1449,193753,193753,33462.254638,66749.985114
193754,11449,1449,193754,193754,33462.035926,45954.215646
193921,11454,1454,193921,193921,32707.858465,8163.293314
193922,11454,1454,193922,193922,32707.857468,5439.237403
193923,11454,1454,193923,193923,32395.871493,6473.375077
193924,11454,1454,193924,193924,32400.925488,552609.389374
193925,11454,1454,193925,193925,32375.711004,896306.007272
193926,11454,1454,193926,193926,32616.310145,1617887.079981
193927,11454,1454,193927,193927,32459.509268,7508.356219
193928,11454,1454,193928,193928,31785.997637,2535.540241
193929,11454,1454,193929,193929,31786.019298,29026.625982
193931,11454,1454,193931,193931,35336.087823,489830.022732
193932,11454,1454,193932,193932,35334.8137,49181.69914
193933,11454,1454,193933,193933,35087.980518,4968.156079
193934,11454,1454,193934,193934,36193.557222,17629.73438
193935,11454,1454,193935,193935,36214.304586,894352.749225
193936,11454,1454,193936,193936,35737.523448,73865.082877
193952,11454,1454,193952,193952,34007.093851,96774.007243
193953,11454,1454,193953,193953,34008.264808,113912.811573
193954,11454,1454,193954,193954,34338.708952,1620595.422994
193955,11454,1454,193955,193955,34287.184163,536283.646826
193956,11454,1454,193956,193956,34135.035263,153082.454289
193957,11454,1454,193957,193957,34237.076186,157813.151211
193958,11454,1454,193958,193958,34236.370768,283174.722704
193959,11454,1454,193959,193959,34152.968512,139283.529949
193960,11454,1454,193960,193960,34152.854542,102647.48412
193961,11454,1454,193961,193961,33550.96654,6842.0824
193962,11454,1454,193962,193962,34458.838962,297505.142889
193963,11454,1454,193963,193963,34457.846482,138380.542325
193964,11454,1454,193964,193964,33719.175026,149825.72045
193965,11454,1454,193965,193965,34076.842345,1591.649939
193966,11454,1454,193966,193966,34077.625511,255886.350142
193967,11454,1454,193967,193967,33325.303567,214046.587863
193968,11454,1454,193968,193968,33657.838711,355449.715978
193969,11454,1454,193969,193969,34402.323763,26667.422151
193970,11454,1454,193970,193970,34495.042454,39060.839449
193971,11454,1454,193971,193971,34494.825108,23106.734053
193972,11454,1454,193972,193972,34081.59551,109684.713112
193973,11454,1454,193973,193973,34171.68915,44701.404514
193974,11454,1454,193974,193974,34263.706511,39372.470684
193975,11454,1454,193975,193975,34265.071225,349838.966718
193976,11454,1454,193976,193976,33184.997673,77094.27451
193977,11454,1454,193977,193977,33319.592699,47640.442553
193978,11454,1454,193978,193978,33685.059147,536455.897538
193979,11454,1454,193979,193979,33674.567483,141206.60485
193980,11454,1454,193980,193980,33288.078559,118087.233665
193981,11454,1454,193981,193981,33444.828515,29938.04603
193982,11454,1454,193982,193982,33444.815995,23884.098693
193983,11454,1454,193983,193983,32560.169639,35481.112922
193984,11454,1454,193984,193984,33017.555156,678480.794665
193985,11454,1454,193985,193985,33427.939738,63911.366178
193986,11454,1454,193986,193986,33427.807276,30691.663027
193987,11454,1454,193987,193987,32885.725029,85804.315168
193988,11454,1454,193988,193988,32885.695614,82017.076625
193989,11454,1454,193989,193989,31620.438245,230273.067739
193990,11454,1454,193990,193990,31619.746171,162518.289788
193991,11454,1454,193991,193991,31077.434623,195394.977071
193992,11454,1454,193992,193992,31673.174387,26583.779074
193993,11454,1454,193993,193993,33121.382669,47582.868668
193994,11454,1454,193994,193994,33559.838846,16467.328007
193995,11454,1454,193995,193995,33563.907392,355980.55069
193996,11454,1454,193996,193996,33116.686417,121273.052403
193997,11454,1454,193997,193997,32198.374015,42879.213288
193998,11454,1454,193998,193998,32546.707952,419258.70002
193999,11454,1454,193999,193999,33720.105334,67473.69484
194000,11454,1454,194000,194000,33720.133656,60102.574227
194001,11454,1454,194001,194001,34896.703239,83105.703165
194002,11454,1454,194002,194002,34896.875432,214251.079782
194003,11454,1454,194003,194003,31980.455883,4431.118063
194004,11454,1454,194004,194004,34695.302779,11151.809749
194005,11454,1454,194005,194005,34695.317128,51840.206944
194006,11454,1454,194006,194006,33733.222067,6945.087751
194007,11454,1454,194007,194007,33733.221638,685.693897
194008,11454,1454,194008,194008,32934.383985,3371.560704
194009,11454,1454,194009,194009,34067.963365,49526.361639
194010,11454,1454,194010,194010,34892.035912,57710.498357
194011,11454,1454,194011,194011,34892.007026,53232.699041
194012,11454,1454,194012,194012,34468.945439,79128.844677
194013,11454,1454,194013,194013,34468.868857,15142.018962
194014,11454,1454,194014,194014,33103.909748,59159.695283
194015,11454,1454,194015,194015,30975.107735,23446.171946
194016,11454,1454,194016,194016,33744.186198,6840.94899
194017,11454,1454,194017,194017,33744.299149,78272.427418
194018,11454,1454,194018,194018,32965.93414,29374.081687
194019,11454,1454,194019,194019,33979.781386,5098.173405
194020,11454,1454,194020,194020,33979.972741,71398.022169
194021,11454,1454,194021,194021,33606.955669,22683.157419
194022,11454,1454,194022,194022,34965.849761,68593.598959
194023,11454,1454,194023,194023,34965.825273,17505.275003
194024,11454,1454,194024,194024,34375.92797,59868.215397
194025,11454,1454,194025,194025,34852.481006,12840.20624
194026,11454,1454,194026,194026,34852.527535,76213.63051
194027,11454,1454,194027,194027,33286.314308,34868.400736
194028,11454,1454,194028,194028,31054.014052,20926.615051
194029,11454,1454,194029,194029,33891.021716,28444.123506
194030,11454,1454,194030,194030,33891.100359,95655.136131
194031,11454,1454,194031,194031,33058.448539,46821.316059
194032,11454,1454,194032,194032,33378.729334,35013.500755
194033,11454,1454,194033,194033,33378.673892,2740.174229
194034,11454,1454,194034,194034,34285.978962,99548.13638
194035,11454,1454,194035,194035,34506.372369,149588.603605
194036,11454,1454,194036,194036,34505.267335,258569.485793
194039,11454,1454,194039,194039,38337.763823,241490.341329
194040,11454,1454,194040,194040,39849.313473,771351.429086
194041,11454,1454,194041,194041,39845.545368,133231.535452
194042,11454,1454,194042,194042,39339.295328,458115.52853
194043,11454,1454,194043,194043,39705.629251,103605.125695
194044,11454,1454,194044,194044,40150.931938,83239.146621
194045,11454,1454,194045,194045,40150.775831,499.638836
194046,11454,1454,194046,194046,38645.471539,12619.979702
194047,11454,1454,194047,194047,39818.492042,122506.13313
194048,11454,1454,194048,194048,39818.359052,2762.30295
194049,11454,1454,194049,194049,38947.222506,6241.57313
194050,11454,1454,194050,194050,40947.92752,131982.864456
194051,11454,1454,194051,194051,40948.423303,298917.790408
194052,11454,1454,194052,194052,41161.021901,54938.869828
194053,11454,1454,194053,194053,41161.006387,18315.722968
194054,11454,1454,194054,194054,40810.366733,950.886957
194055,11454,1454,194055,194055,40810.377552,48261.277949
194056,11454,1454,194056,194056,38931.02483,122043.365354
194057,11454,1454,194057,194057,41182.997129,359918.27562
194058,11454,1454,194058,194058,41182.560012,136462.546548
194059,11454,1454,194059,194059,40107.968196,73437.596666
194060,11454,1454,194060,194060,40380.813758,94929.896868
194061,11454,1454,194061,194061,40380.746578,211350.046562
194062,11454,1454,194062,194062,41504.815587,48633.885153
194063,11454,1454,194063,194063,41504.869009,126887.973076
194064,11454,1454,194064,194064,40366.272397,606811.631227
194065,11454,1454,194065,194065,40363.688458,5590.004608
194066,11454,1454,194066,194066,38594.921524,3194.4513
194067,11454,1454,194067,194067,38901.374983,215983.167242
194068,11454,1454,194068,194068,41514.548504,666255.26549
194069,11454,1454,194069,194069,41512.866606,4537.562785
194070,11454,1454,194070,194070,39822.570489,326.175929
194071,11454,1454,194071,194071,40074.135406,57761.712416
194072,11454,1454,194072,194072,40074.317404,191041.401789
194073,11454,1454,194073,194073,40622.755099,102377.127133
194074,11454,1454,194074,194074,41459.861767,211322.225437
194075,11454,1454,194075,194075,41459.474292,145057.87743
194076,11454,1454,194076,194076,41283.004486,106181.016466
194077,11454,1454,194077,194077,41282.958469,53820.439932
194078,11454,1454,194078,194078,41447.085704,271748.967943
194079,11454,1454,194079,194079,41447.031967,243777.76587
194080,11454,1454,194080,194080,40764.971867,177381.495621
194081,11454,1454,194081,194081,40764.377491,99890.869962
194082,11454,1454,194082,194082,40693.059327,461802.707621
194083,11454,1454,194083,194083,41278.343523,898242.275506
194084,11454,1454,194084,194084,41265.614853,259247.411051
194085,11454,1454,194085,194085,40692.914136,12816.976415
194086,11454,1454,194086,194086,41072.480855,51767.709475
194087,11454,1454,194087,194087,41072.415812,7141.57325
194088,11454,1454,194088,194088,40881.559997,3130.193079
194089,11454,1454,194089,194089,41230.901737,10531.192199
194090,11454,1454,194090,194090,41231.934991,908523.353062
194091,11454,1454,194091,194091,31353.769469,255389.569156
194092,11454,1454,194092,194092,32785.200212,166418.454293
194093,11454,1454,194093,194093,32785.069388,102570.362967
194094,11454,1454,194094,194094,33424.285838,55947.369746
194095,11454,1454,194095,194095,34192.480303,51261.404106
194096,11454,1454,194096,194096,34193.524732,167784.476682
194097,11454,1454,194097,194097,33837.146358,69650.25819
194098,11454,1454,194098,194098,31665.567126,556327.551602
194099,11454,1454,194099,194099,31329.34925,72799.060485
194100,11454,1454,194100,194100,32802.704423,192190.662198
194101,11454,1454,194101,194101,32946.996502,29739.11494
194102,11454,1454,194102,194102,33435.386289,44782.888565
194103,11454,1454,194103,194103,34140.279582,412152.609065
194104,11454,1454,194104,194104,34136.934342,79424.929287
194105,11454,1454,194105,194105,31853.32932,94582.618974
194106,11454,1454,194106,194106,31853.095285,4179.930949
194107,11454,1454,194107,194107,30739.539473,71474.294388
194108,11454,1454,194108,194108,32057.868726,216867.840557
194109,11454,1454,194109,194109,32816.755929,219969.537812
194110,11454,1454,194110,194110,32963.690796,6273.947174
194111,11454,1454,194111,194111,33401.479922,63039.466243
194112,11454,1454,194112,194112,33401.353599,24583.192798
194113,11454,1454,194113,194113,31770.044906,3306.783638
194114,11454,1454,194114,194114,33955.240944,612.025299
194115,11454,1454,194115,194115,33955.241244,6550.641321
194116,11454,1454,194116,194116,30939.348348,5104.961226
194117,11454,1454,194117,194117,31723.39408,286673.158884
194118,11454,1454,194118,194118,31721.685655,6104.242001
194119,11454,1454,194119,194119,34185.274418,3813.530925
194120,11454,1454,194120,194120,34185.274378,1260.899463
194121,11454,1454,194121,194121,33901.952681,66460.124517
194122,11454,1454,194122,194122,33501.900603,278815.11938
194123,11454,1454,194123,194123,31718.565187,31449.819604
194124,11454,1454,194124,194124,32813.317729,165512.475527
194125,11454,1454,194125,194125,33218.815267,536446.582368
194126,11454,1454,194126,194126,33208.552355,95222.639975
194127,11454,1454,194127,194127,32569.19801,104331.175333
194128,11454,1454,194128,194128,32568.605398,26111.728568
194129,11454,1454,194129,194129,31987.190505,162003.53865
194130,11454,1454,194130,194130,31991.573292,360311.809865
194131,11454,1454,194131,194131,31575.232102,190997.706031
194132,11454,1454,194132,194132,32956.978503,15023.531941
194133,11454,1454,194133,194133,32956.9846,9027.450834
194134,11454,1454,194134,194134,32810.136545,3333.39797
194135,11454,1454,194135,194135,32568.607181,101535.455371
194136,11454,1454,194136,194136,32568.451608,215794.30133
194137,11454,1454,194137,194137,31476.115361,165411.091369
194138,11454,1454,194138,194138,32570.2601,242223.014357
194139,11454,1454,194139,194139,34185.249799,368012.185352
194140,11454,1454,194140,194140,34184.045791,5045.584509
194141,11454,1454,194141,194141,33903.475494,11544.40278
194142,11454,1454,194142,194142,34019.312631,730546.939052
194143,11454,1454,194143,194143,33955.340654,91411.981271
195399,11463,1463,195399,195399,26839.867344,15875.33112
195400,11463,1463,195400,195400,27248.709584,9124.342253
195401,11463,1463,195401,195401,27262.697983,514679.679582
195402,11463,1463,195402,195402,27754.471226,209243.263928
195403,11463,1463,195403,195403,27755.121272,175385.972484
195404,11463,1463,195404,195404,27602.192081,643510.866682
195405,11463,1463,195405,195405,27564.457889,312964.464538
195407,11463,1463,195407,195407,27391.011917,9930.392858
195408,11463,1463,195408,195408,27391.010908,19877.366363
195409,11463,1463,195409,195409,27144.329357,186096.863026
195410,11463,1463,195410,195410,27144.228228,55043.897095
195461,11464,1464,195461,195461,39473.461197,1691130.563671
195462,11464,1464,195462,195462,39336.914524,8968.361694
195463,11464,1464,195463,195463,38088.563828,11827.649884
195464,11464,1464,195464,195464,38088.594076,56044.908563
195466,11464,1464,195466,195466,39235.146759,143858.665895
