OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
2735;Москва, Донелайтиса проезд, д.19;37199;37.418613;55.845839;144;0.003248;37.421404;55.847503
2736;Москва, Донелайтиса проезд, д.20;37200;37.420355;55.842064;144;0.005539;37.421404;55.847503
2737;Москва, Донелайтиса проезд, д.20, корп.1;37201;37.421012;55.842479;144;0.005039;37.421404;55.847503
2738;Москва, Донелайтиса проезд, д.20, корп.1, стр.2;37202;37.421012;55.842479;144;0.005039;37.421404;55.847503
2739;Москва, Донелайтиса проезд, д.20, стр.1;37203;37.421173;55.842099;144;0.005407;37.421404;55.847503
2740;Москва, Донелайтиса проезд, д.21;37204;37.418021;55.846128;144;0.003651;37.421404;55.847503
2741;Москва, Донелайтиса проезд, д.22, корп.1;37205;37.420724;55.842918;144;0.004634;37.421404;55.847503
2742;Москва, Донелайтиса проезд, д.22, корп.1, стр.1;37206;37.421092;55.842978;144;0.004534;37.421404;55.847503
2743;Москва, Донелайтиса проезд, д.24, стр.1;37207;37.422027;55.844045;144;0.003512;37.421404;55.847503
2744;Москва, Донелайтиса проезд, д.25;37208;37.41732;55.846425;144;0.004223;37.421404;55.847503
2745;Москва, Донелайтиса проезд, д.26;37209;37.421307;55.845056;144;0.002447;37.421404;55.847503
2746;Москва, Донелайтиса проезд, д.28;37210;37.420903;55.845606;144;0.00196;37.421404;55.847503
2747;Москва, Донелайтиса проезд, д.30;37211;37.420482;55.846108;144;0.001672;37.421404;55.847503
2748;Москва, Донелайтиса проезд, д.32;37212;37.420096;55.846724;144;0.001522;37.421404;55.847503
2749;Москва, Донелайтиса проезд, д.32, стр.1;37213;37.420526;55.847391;144;0.000884;37.421404;55.847503
2750;Москва, Донелайтиса проезд, д.34;37214;37.419592;55.847174;144;0.00184;37.421404;55.847503
2751;Москва, Донелайтиса проезд, д.34, стр.2;37215;37.420599;55.847103;144;0.000898;37.421404;55.847503
2752;Москва, Донелайтиса проезд, д.36;37216;37.419142;55.847557;144;0.002261;37.421404;55.847503
2753;Москва, Донелайтиса проезд, д.38;37217;37.420302;55.847886;144;0.001166;37.421404;55.847503
2754;Москва, Досфлота проезд, д.1;37218;37.457358;55.840825;125;0.001778;37.456118;55.839551
2755;Москва, Досфлота проезд, д.16, корп.1;37219;37.456927;55.84877;31;0.001076;37.456495;55.847785
2756;Москва, Досфлота проезд, д.2, корп.2;37220;37.459809;55.840107;126;0.002069;37.461821;55.840595
2757;Москва, Досфлота проезд, д.3;37221;37.457187;55.841588;125;0.002301;37.456118;55.839551
2758;Москва, Досфлота проезд, д.5;37222;37.45734;55.842317;32;0.002838;37.457523;55.84515
2759;Москва, Досфлота проезд, д.6;37223;37.458741;55.842311;32;0.003088;37.457523;55.84515
2760;Москва, Досфлота проезд, д.7;37224;37.457411;55.842973;32;0.002178;37.457523;55.84515
2761;Москва, Досфлота проезд, д.8, корп.1;37225;37.458794;55.843161;32;0.00236;37.457523;55.84515
2762;Москва, Досфлота проезд, д.8, корп.2;37226;37.45902;55.842912;32;0.002691;37.457523;55.84515
2763;Москва, Лодочная ул, д.11, стр.1;37227;37.457132;55.836706;125;0.00302;37.456118;55.839551
2764;Москва, Лодочная ул, д.13, стр.1;37228;37.457896;55.836666;125;0.003389;37.456118;55.839551
2765;Москва, Лодочная ул, д.15, корп.1;37229;37.458409;55.839633;125;0.002292;37.456118;55.839551
2766;Москва, Лодочная ул, д.15, корп.2;37230;37.458677;55.839384;125;0.002565;37.456118;55.839551
2767;Москва, Лодочная ул, д.15, корп.2, стр.2;37231;37.458202;55.839087;125;0.002135;37.456118;55.839551
2768;Москва, Лодочная ул, д.15, корп.2, стр.3;37232;37.458202;55.839087;125;0.002135;37.456118;55.839551
2769;Москва, Лодочная ул, д.15, стр.1;37233;37.458632;55.836625;125;0.003858;37.456118;55.839551
2770;Москва, Лодочная ул, д.15, стр.1А;37234;37.45945;55.838955;203;0.002459;37.461838;55.839547
2771;Москва, Лодочная ул, д.15, стр.2А;37235;37.460951;55.839268;203;0.000929;37.461838;55.839547
2772;Москва, Лодочная ул, д.17;37236;37.459756;55.836489;203;0.003699;37.461838;55.839547
2773;Москва, Лодочная ул, д.19;37237;37.459881;55.837116;203;0.00312;37.461838;55.839547
