OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
45739;Москва, Бескудниковский бульв., д.6, корп.3, стр.1;42465;37.563835;55.858882;1539;0.002817;37.566444;55.857818
45740;Москва, Бескудниковский бульв., д.6, корп.3, стр.2;42466;37.564069;55.858897;1539;0.002608;37.566444;55.857818
45741;Москва, Бескудниковский бульв., д.6, корп.4;42467;37.56449;55.858558;1539;0.002088;37.566444;55.857818
45742;Москва, Бескудниковский бульв., д.8, корп.1;42468;37.564419;55.859897;1539;0.002902;37.566444;55.857818
45743;Москва, Бескудниковский бульв., д.8, корп.2;42469;37.564446;55.860463;782;0.002835;37.566216;55.862679
45744;Москва, Бескудниковский бульв., д.8, корп.2, стр.1;42470;37.565569;55.860134;1539;0.002476;37.566444;55.857818
45745;Москва, Бескудниковский бульв., д.8, корп.3;42471;37.564625;55.860816;782;0.002448;37.566216;55.862679
45746;Москва, Бескудниковский бульв., д.8, корп.3, стр.1;42472;37.563987;55.860812;782;0.002906;37.566216;55.862679
45747;Москва, Бескудниковский бульв., д.8, корп.3, стр.2;42473;37.564292;55.860937;782;0.002594;37.566216;55.862679
45748;Москва, Бескудниковский бульв., д.8, корп.4;42474;37.564292;55.861393;782;0.002313;37.566216;55.862679
45749;Москва, Дмитровское шоссе, д.64, корп.1;42475;37.562972;55.855299;1539;0.004288;37.566444;55.857818
45750;Москва, Дмитровское шоссе, д.64, корп.2;42476;37.56273;55.855981;1539;0.004143;37.566444;55.857818
45751;Москва, Дмитровское шоссе, д.64, корп.3;42477;37.562559;55.856593;1539;0.004072;37.566444;55.857818
45752;Москва, Дмитровское шоссе, д.64, корп.4;42478;37.564175;55.855057;1539;0.003573;37.566444;55.857818
45753;Москва, Дмитровское шоссе, д.64, корп.5;42479;37.56511;55.855082;1539;0.003042;37.566444;55.857818
45754;Москва, Дубнинская ул, д.1;42480;37.56599;55.855527;1539;0.002335;37.566444;55.857818
45755;Москва, Дубнинская ул, д.10, корп.1;42481;37.56768;55.862373;782;0.001495;37.566216;55.862679
45756;Москва, Дубнинская ул, д.10, корп.1, стр.2;42482;37.568254;55.862196;782;0.002095;37.566216;55.862679
45757;Москва, Дубнинская ул, д.10, корп.2;42483;37.569251;55.862894;1644;0.002344;37.570848;55.861177
45758;Москва, Дубнинская ул, д.10, корп.2, стр.1;42484;37.570104;55.862424;1644;0.001451;37.570848;55.861177
45759;Москва, Дубнинская ул, д.10, корп.2, стр.2;42485;37.570195;55.862232;1644;0.00124;37.570848;55.861177
45760;Москва, Дубнинская ул, д.10, корп.3;42486;37.570221;55.863782;1644;0.00268;37.570848;55.861177
45761;Москва, Дубнинская ул, д.10, корп.3, стр.1;42487;37.571049;55.86361;1644;0.002442;37.570848;55.861177
45762;Москва, Дубнинская ул, д.10, корп.4;42488;37.571937;55.864211;1644;0.003224;37.570848;55.861177
45763;Москва, Дубнинская ул, д.10, корп.5;42489;37.572495;55.862833;1644;0.002335;37.570848;55.861177
45764;Москва, Дубнинская ул, д.13;42490;37.566683;55.859968;1539;0.002163;37.566444;55.857818
45765;Москва, Дубнинская ул, д.15, корп.1;42491;37.56733;55.860494;782;0.002452;37.566216;55.862679
45766;Москва, Дубнинская ул, д.15, корп.2;42492;37.566071;55.860696;782;0.001988;37.566216;55.862679
45767;Москва, Дубнинская ул, д.17, корп.1;42493;37.566961;55.861145;782;0.001704;37.566216;55.862679
45768;Москва, Дубнинская ул, д.17, корп.2;42494;37.565416;55.861321;782;0.001575;37.566216;55.862679
45769;Москва, Дубнинская ул, д.2, корп.1;42495;37.568056;55.855558;1539;0.002776;37.566444;55.857818
45770;Москва, Дубнинская ул, д.2, корп.2;42496;37.567509;55.856158;1539;0.001971;37.566444;55.857818
45771;Москва, Дубнинская ул, д.2, корп.3;42497;37.567662;55.856593;1539;0.001727;37.566444;55.857818
45772;Москва, Дубнинская ул, д.2, корп.4;42498;37.569063;55.856001;1539;0.003187;37.566444;55.857818
45773;Москва, Дубнинская ул, д.2, корп.5;42499;37.569225;55.856411;1539;0.003116;37.566444;55.857818
45774;Москва, Дубнинская ул, д.2, корп.6;42500;37.5682;55.857234;1539;0.001851;37.566444;55.857818
45775;Москва, Дубнинская ул, д.2, корп.7;42501;37.568119;55.858074;1539;0.001695;37.566444;55.857818
45776;Москва, Дубнинская ул, д.2, корп.7, стр.1;42502;37.568568;55.857598;1539;0.002136;37.566444;55.857818
