OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
3765;Москва, Юных Ленинцев ул, д.45, корп.3;26061;37.755391;55.701896;206;0.001324;37.754103;55.702201
3766;Москва, Юных Ленинцев ул, д.45, корп.4;26062;37.755015;55.70281;206;0.001096;37.754103;55.702201
3767;Москва, Юных Ленинцев ул, д.45, корп.5;26063;37.755903;55.702443;206;0.001817;37.754103;55.702201
3768;Москва, Юных Ленинцев ул, д.47, корп.1;26064;37.75602;55.701359;206;0.002094;37.754103;55.702201
3769;Москва, Юных Ленинцев ул, д.47, корп.2;26065;37.75664;55.701738;219;0.002568;37.756169;55.704264
3770;Москва, Юных Ленинцев ул, д.47, корп.3;26066;37.756865;55.702536;219;0.001862;37.756169;55.704264
3771;Москва, Юных Ленинцев ул, д.47, корп.4;26067;37.756469;55.703377;219;0.000935;37.756169;55.704264
3772;Москва, Юных Ленинцев ул, д.49, корп.2;26068;37.757771;55.702439;221;0.002197;37.758692;55.704435
3773;Москва, Юных Ленинцев ул, д.49, корп.3;26069;37.75867;55.702266;221;0.002168;37.758692;55.704435
3774;Москва, Юных Ленинцев ул, д.51, корп.5;26070;37.758814;55.703413;221;0.001029;37.758692;55.704435
3775;Москва, Юных Ленинцев ул, д.53, корп.4;26071;37.759318;55.702621;83;0.00178;37.760389;55.704044
3776;Москва, Юных Ленинцев ул, д.53, корп.5;26072;37.759982;55.70291;83;0.001203;37.760389;55.704044
3777;Москва, Юных Ленинцев ул, д.55;26073;37.75956;55.701866;83;0.00233;37.760389;55.704044
3778;Москва, Юных Ленинцев ул, д.57, корп.1;26074;37.760548;55.701166;83;0.002882;37.760389;55.704044
3779;Москва, Юных Ленинцев ул, д.57, корп.4;26075;37.760341;55.702475;83;0.001569;37.760389;55.704044
3780;Москва, Юных Ленинцев ул, д.59, корп.1;26076;37.762129;55.701114;83;0.003406;37.760389;55.704044
3781;Москва, Юных Ленинцев ул, д.59, корп.2;26077;37.762129;55.701114;83;0.003406;37.760389;55.704044
3782;Москва, 2-я Кабельная ул, д.10;26078;37.71732;55.748498;145;0.004134;37.721254;55.747223
3783;Москва, 2-я Кабельная ул, д.15;26079;37.715335;55.749156;26;0.006058;37.719276;55.744555
3784;Москва, 2-я Кабельная ул, д.4;26080;37.715416;55.748807;26;0.005742;37.719276;55.744555
3785;Москва, 2-я Кабельная ул, д.6;26081;37.716279;55.748543;26;0.004989;37.719276;55.744555
3786;Москва, 3-я Кабельная ул, д.1, стр.1;26082;37.716944;55.746678;26;0.003154;37.719276;55.744555
3787;Москва, 3-я Кабельная ул, д.1, стр.2;26083;37.716944;55.746678;26;0.003154;37.719276;55.744555
3788;Москва, 3-я Кабельная ул, д.1, стр.23;26084;37.716817;55.747637;26;0.003942;37.719276;55.744555
3789;Москва, 3-я Кабельная ул, д.1, стр.24;26085;37.715748;55.747561;26;0.004634;37.719276;55.744555
3790;Москва, 3-я Кабельная ул, д.1, стр.3;26086;37.717106;55.747666;26;0.003793;37.719276;55.744555
3791;Москва, 3-я Кабельная ул, д.1, стр.30;26087;37.715748;55.747561;26;0.004634;37.719276;55.744555
3792;Москва, 3-я Кабельная ул, д.1, стр.4;26088;37.717204;55.74752;26;0.003616;37.719276;55.744555
3793;Москва, 3-я Кабельная ул, д.1, стр.5;26089;37.717204;55.74752;26;0.003616;37.719276;55.744555
3794;Москва, 3-я Кабельная ул, д.1, стр.6;26090;37.715893;55.74759;26;0.004545;37.719276;55.744555
3795;Москва, 3-я Кабельная ул, д.1, стр.7;26091;37.715893;55.74759;26;0.004545;37.719276;55.744555
3796;Москва, 3-я Кабельная ул, д.2;26092;37.717941;55.745498;26;0.001634;37.719276;55.744555
3797;Москва, Авиамоторная ул, д.20/17;26093;37.717276;55.749587;145;0.004627;37.721254;55.747223
3798;Москва, Авиамоторная ул, д.22/12;26094;37.718291;55.748306;145;0.003154;37.721254;55.747223
3799;Москва, Авиамоторная ул, д.28/4;26095;37.719153;55.745234;26;0.00069;37.719276;55.744555
3800;Москва, Авиамоторная ул, д.28/6;26096;37.720114;55.746166;145;0.001553;37.721254;55.747223
3801;Москва, Авиамоторная ул, д.30;26097;37.720906;55.744935;26;0.001673;37.719276;55.744555
3802;Москва, Авиамоторная ул, д.34;26098;37.720322;55.744079;26;0.001148;37.719276;55.744555
3803;Москва, Авиамоторная ул, д.47;26099;37.718829;55.749927;145;0.003631;37.721254;55.747223
3804;Москва, Авиамоторная ул, д.49/1;26100;37.719701;55.748467;145;0.001989;37.721254;55.747223
3805;Москва, Пруд-Ключики ул, д.12;26101;37.731073;55.74605;145;0.009889;37.721254;55.747223
3806;Москва, Пруд-Ключики ул, д.2, корп.10;26102;37.724041;55.748224;145;0.002961;37.721254;55.747223
3807;Москва, Пруд-Ключики ул, д.2, стр.1;26103;37.723538;55.746384;145;0.002432;37.721254;55.747223
3808;Москва, Пруд-Ключики ул, д.2, стр.2;26104;37.723538;55.746384;145;0.002432;37.721254;55.747223
3809;Москва, Пруд-Ключики ул, д.2, стр.3;26105;37.724264;55.746344;145;0.003136;37.721254;55.747223
3810;Москва, Пруд-Ключики ул, д.2, стр.4;26106;37.724264;55.746344;145;0.003136;37.721254;55.747223
3811;Москва, Пруд-Ключики ул, д.2, стр.5;26107;37.726206;55.746238;145;0.005049;37.721254;55.747223
3812;Москва, Пруд-Ключики ул, д.2, стр.6;26108;37.726206;55.746238;145;0.005049;37.721254;55.747223
3813;Москва, Пруд-Ключики ул, д.2, стр.7;26109;37.724122;55.748056;145;0.002986;37.721254;55.747223
3814;Москва, Пруд-Ключики ул, д.2, стр.8;26110;37.725046;55.746283;145;0.003907;37.721254;55.747223
3815;Москва, Пруд-Ключики ул, д.2, стр.9;26111;37.725441;55.748052;145;0.004269;37.721254;55.747223
3816;Москва, Пруд-Ключики ул, д.3;26112;37.721076;55.748772;145;0.001559;37.721254;55.747223
3817;Москва, Пруд-Ключики ул, д.5;26113;37.721183;55.749395;145;0.002173;37.721254;55.747223
3818;Москва, шоссе Энтузиастов ш, д.18;26114;37.714203;55.749927;174;0.005038;37.711249;55.754008
3819;Москва, шоссе Энтузиастов ш, д.20;26115;37.715381;55.750848;174;0.005201;37.711249;55.754008
3820;Москва, шоссе Энтузиастов ш, д.22/18, стр.1;26116;37.717941;55.75102;145;0.005039;37.721254;55.747223
3821;Москва, шоссе Энтузиастов ш, д.26;26117;37.719377;55.75094;145;0.004163;37.721254;55.747223
