"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"28010";"67";"92"
"28011";"92";"126"
"28012";"175";"239"
"28013";"308";"416"
"28014";"126";"171"
"28015";"575";"717"
"28016";"183";"230"
"28017";"419";"541"
"28018";"374";"479"
"28019";"384";"504"
"28020";"254";"337"
"28021";"271";"368"
"28022";"171";"249"
"28023";"368";"528"
"28024";"302";"434"
"28025";"344";"470"
"28026";"33";"48"
"28027";"200";"275"
"28028";"234";"320"
"28029";"210";"279"
"28030";"331";"435"
"28031";"466";"612"
"28032";"476";"631"
"28033";"446";"584"
"28034";"613";"796"
"28035";"477";"641"
"28036";"587";"793"
"28037";"381";"474"
"28038";"403";"498"
"28039";"487";"653"
"28040";"327";"416"
"28041";"296";"382"
"28042";"372";"476"
"28043";"121";"142"
"28044";"146";"168"
"28045";"222";"277"
"28046";"240";"293"
"28047";"508";"647"
"28048";"681";"906"
"28049";"787";"1048"
"28050";"752";"990"
"28051";"762";"1014"
"28052";"704";"897"
"28053";"470";"588"
"28054";"389";"493"
"28055";"432";"553"
"28056";"274";"359"
"28057";"216";"298"
"28058";"473";"660"
"28059";"258";"365"
"28060";"310";"448"
"28061";"358";"522"
"28062";"523";"773"
"28063";"501";"738"
"28064";"488";"711"
"28065";"489";"667"
"28066";"515";"699"
"28067";"665";"892"
"28068";"277";"380"
"28069";"251";"342"
"28070";"229";"309"
"28071";"333";"454"
"28072";"305";"414"
"28073";"240";"320"
"28074";"574";"845"
"28075";"551";"807"
"28076";"510";"748"
"28077";"493";"631"
"28078";"519";"673"
"28079";"613";"795"
"28080";"431";"569"
"28081";"1090";"1466"
"28082";"247";"334"
"28083";"269";"358"
"28084";"320";"424"
"28085";"611";"858"
"28086";"415";"550"
"28087";"752";"986"
"28088";"833";"1089"
"28089";"526";"701"
"28090";"626";"841"
"28091";"489";"668"
"28092";"314";"428"
"28093";"273";"373"
"28094";"409";"543"
"28095";"366";"487"
"28096";"299";"413"
"28097";"415";"539"
"28098";"319";"421"
"28099";"340";"452"
"28100";"361";"484"
"28101";"403";"526"
"28102";"427";"559"
"28103";"449";"590"
"28104";"443";"612"
"28105";"400";"552"
"28106";"555";"746"
"28107";"607";"817"
"28108";"727";"976"
"28109";"868";"1172"
"28110";"519";"718"
"28111";"992";"1348"
"28112";"1041";"1416"
"28113";"163";"218"
"28114";"306";"424"
"28115";"361";"503"
"28116";"420";"588"
"28117";"472";"662"
"28118";"377";"521"
"28119";"137";"188"
"28120";"120";"173"
"28121";"82";"121"
"28122";"157";"226"
"28123";"344";"497"
"28124";"119";"165"
"28125";"395";"559"
"28126";"377";"532"
"28127";"389";"542"
"28128";"611";"858"
"28129";"574";"811"
