OBJECTID;ADDRESS;settlement;street;building_n;geocoded;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
2668;Москва, 2-й Щемиловский пер, д.14/28; ; ; ;Россия, Москва, 2-й Щемиловский переулок, 14/28;10123;37.609182;55.778364;1751;0.002887;37.609238;55.775478
2669;Москва, 2-й Щемиловский пер, д.16-20; ; ; ;Россия, Москва, 2-й Щемиловский переулок, 16-20;10124;37.609639;55.779027;1751;0.003572;37.609238;55.775478
2670;Москва, 2-й Щемиловский пер, д.4; ; ; ;Россия, Москва, 2-й Щемиловский переулок, 4;10125;37.608365;55.77682;1751;0.001601;37.609238;55.775478
2671;Москва, 2-й Щемиловский пер, д.6; ; ; ;Россия, Москва, 2-й Щемиловский переулок, 6;10126;37.608868;55.77717;1751;0.001731;37.609238;55.775478
2672;Москва, 2-й Щемиловский пер, д.8-10, корп.А; ; ; ;Россия, Москва, 2-й Щемиловский переулок, 8-10ка;10127;37.609101;55.777869;1751;0.002394;37.609238;55.775478
2673;Москва, 2-й Щемиловский пер, д.8-10, корп.Б; ; ; ;Россия, Москва, 2-й Щемиловский переулок, 8-10кб;10128;37.608696;55.777625;1751;0.002215;37.609238;55.775478
2674;Москва, 3-й Самотёчный пер, д.10; ; ; ;Россия, Москва, 3-й Самотечный переулок, 10;10129;37.614644;55.779225;1743;0.00076;37.614116;55.779773
2675;Москва, 3-й Самотёчный пер, д.11, корп.2; ; ; ;Россия, Москва, 3-й Самотечный переулок, 11к2;10130;37.614823;55.778451;1743;0.001499;37.614116;55.779773
2676;Москва, 3-й Самотёчный пер, д.13; ; ; ;Россия, Москва, 3-й Самотечный переулок, 13;10131;37.613592;55.778931;1743;0.00099;37.614116;55.779773
2677;Москва, 3-й Самотёчный пер, д.16; ; ; ;Россия, Москва, 3-й Самотечный переулок, 16;10132;37.612954;55.779843;1743;0.001163;37.614116;55.779773
2678;Москва, 3-й Самотёчный пер, д.19; ; ; ;Россия, Москва, 3-й Самотечный переулок, 19;10133;37.612686;55.779155;1743;0.001557;37.614116;55.779773
2679;Москва, 3-й Самотёчный пер, д.2; ; ; ;Россия, Москва, 3-й Самотечный переулок, 2;10134;37.615892;55.779034;1743;0.001924;37.614116;55.779773
2680;Москва, 3-й Самотёчный пер, д.21; ; ; ;Россия, Москва, 3-й Самотечный переулок, 21;10135;37.611536;55.779422;1743;0.002603;37.614116;55.779773
2681;Москва, 3-й Самотёчный пер, д.23; ; ; ;Россия, Москва, 3-й Самотечный переулок, 23;10136;37.610386;55.779737;1743;0.00373;37.614116;55.779773
2682;Москва, 3-й Самотёчный пер, д.8; ; ; ;Россия, Москва, 3-й Самотечный переулок, 8;10137;37.614994;55.779039;1743;0.001144;37.614116;55.779773
2683;Москва, 4-й Самотёчный пер, д.3; ; ; ;Россия, Москва, 4-й Самотечный переулок, 3;10138;37.612317;55.778142;1743;0.002428;37.614116;55.779773
2684;Москва, 4-й Самотёчный пер, д.9; ; ; ;Россия, Москва, 4-й Самотечный переулок, 9;10139;37.612756;55.778709;1743;0.001725;37.614116;55.779773
2685;Москва, Делегатская ул, д.11; ; ; ;Россия, Москва, Делегатская улица, 11;10140;37.614472;55.776531;1743;0.00326;37.614116;55.779773
2686;Москва, Делегатская ул, д.14/2; ; ; ;Россия, Москва, Делегатская улица, 14/2;10141;37.613781;55.77519;1751;0.004552;37.609238;55.775478
2687;Москва, Делегатская ул, д.16/1; ; ; ;Россия, Москва, Делегатская улица, 16/1;10142;37.615119;55.775115;1851;0.003907;37.61798;55.772452
2688;Москва, Делегатская ул, д.9, стр.1; ; ; ;Россия, Москва, Делегатская улица, 9с1;10143;37.613728;55.775778;1743;0.004013;37.614116;55.779773
2689;Москва, Делегатская ул, д.9, стр.2; ; ; ;Россия, Москва, Делегатская улица, 9с3;10144;37.613421;55.776587;1743;0.003259;37.614116;55.779773
2690;Москва, Делегатская ул, д.9, стр.3; ; ; ;Россия, Москва, Делегатская улица, 9с3;10145;37.613421;55.776587;1743;0.003259;37.614116;55.779773
2691;Москва, Делегатская ул, д.9, стр.4; ; ; ;Россия, Москва, Делегатская улица, 9с4;10146;37.613736;55.776644;1743;0.003151;37.614116;55.779773
2692;Москва, Долгоруковская ул, д.2; ; ; ;Россия, Москва, Долгоруковская улица, 2;10147;37.604492;55.774466;1713;0.001563;37.604829;55.775994
2693;Москва, Долгоруковская ул, д.29; ; ; ;Россия, Москва, Долгоруковская улица, 29;10148;37.600989;55.776831;1713;0.00393;37.604829;55.775994
2694;Москва, Долгоруковская ул, д.35; ; ; ;Россия, Москва, Долгоруковская улица, 35;10149;37.600594;55.777959;264;0.004089;37.596941;55.779798
2695;Москва, Долгоруковская ул, д.36, корп.2; ; ; ;Россия, Москва, Долгоруковская улица, 36к2;10150;37.603424;55.777483;1713;0.002047;37.604829;55.775994
2696;Москва, Долгоруковская ул, д.38, стр.1; ; ; ;Россия, Москва, Долгоруковская улица, 38с1;10151;37.60257;55.777681;1713;0.00282;37.604829;55.775994
2697;Москва, Долгоруковская ул, д.38, стр.2; ; ; ;Россия, Москва, Долгоруковская улица, 38с2;10152;37.603495;55.777829;1713;0.002268;37.604829;55.775994
2698;Москва, Долгоруковская ул, д.39/6; ; ; ;Россия, Москва, Долгоруковская улица, 39/6;10153;37.600378;55.778658;264;0.003621;37.596941;55.779798
2699;Москва, Долгоруковская ул, д.40; ; ; ;Россия, Москва, Долгоруковская улица, 40;10154;37.602399;55.778137;1713;0.003239;37.604829;55.775994
2700;Москва, Долгоруковская ул, д.5; ; ; ;Россия, Москва, Долгоруковская улица, 5;10155;37.603657;55.77324;1713;0.002992;37.604829;55.775994
2701;Москва, Долгоруковская ул, д.6; ; ; ;Россия, Москва, Долгоруковская улица, 6;10156;37.603523;55.77604;1713;0.001306;37.604829;55.775994
2702;Москва, Краснопролетарская ул, д.14/2; ; ; ;Россия, Москва, Краснопролетарская улица, 14/2;10157;37.607637;55.776715;1751;0.002023;37.609238;55.775478
2703;Москва, Краснопролетарская ул, д.31/1, стр.5; ; ; ;Россия, Москва, Краснопролетарская улица, 31/1с5;10158;37.605005;55.778882;1713;0.002893;37.604829;55.775994
2704;Москва, Краснопролетарская ул, д.35; ; ; ;Россия, Москва, Краснопролетарская улица, 35;10159;37.604959;55.779559;1713;0.003568;37.604829;55.775994
2705;Москва, Краснопролетарская ул, д.7; ; ; ;Россия, Москва, Краснопролетарская улица, 7;10160;37.606236;55.774381;1713;0.00214;37.604829;55.775994
2706;Москва, Краснопролетарская ул, д.8, стр.1; ; ; ;Россия, Москва, Краснопролетарская улица, 8с1;10161;37.60804;55.775565;1751;0.0012;37.609238;55.775478
2707;Москва, Краснопролетарская ул, д.9; ; ; ;Россия, Москва, Краснопролетарская улица, 9;10162;37.605974;55.776567;1713;0.001281;37.604829;55.775994
2708;Москва, Краснопролетарская ул, д.9, корп.2; ; ; ;Россия, Москва, Краснопролетарская улица, 9к2;10163;37.605688;55.775539;1713;0.000971;37.604829;55.775994
2709;Москва, Никоновский пер, д.19/22; ; ; ;Россия, Москва, Никоновский переулок, 19/22;10164;37.612281;55.780087;1743;0.001861;37.614116;55.779773
2710;Москва, Никоновский пер, д.3/1; ; ; ;Россия, Москва, Никоновский переулок, 3/1;10165;37.611087;55.778431;1743;0.003312;37.614116;55.779773
2711;Москва, Самотёчная ул, д.11; ; ; ;Россия, Москва, Самотечная улица, 11;10166;37.617411;55.77723;1743;0.004161;37.614116;55.779773
2712;Москва, Самотёчная ул, д.13; ; ; ;Россия, Москва, Самотечная улица, 13;10167;37.617589;55.777529;1743;0.004135;37.614116;55.779773
2713;Москва, Самотёчная ул, д.17А; ; ; ;Россия, Москва, Самотечная улица, 17а;10168;37.615721;55.779975;1743;0.001618;37.614116;55.779773
2714;Москва, Самотёчная ул, д.5; ; ; ;Россия, Москва, Самотечная улица, 5;10169;37.618399;55.775251;1851;0.00283;37.61798;55.772452
2715;Москва, Самотёчная ул, д.9; ; ; ;Россия, Москва, Самотечная улица, 9;10170;37.617959;55.776653;1851;0.004202;37.61798;55.772452
2716;Москва, Селезнёвская ул, д.13, стр.1; ; ; ;Россия, Москва, Селезневская улица, 13с1;10171;37.606074;55.780694;1729;0.003076;37.606771;55.78369
2717;Москва, Селезнёвская ул, д.13, стр.2; ; ; ;Россия, Москва, Селезневская улица, 13с2;10172;37.605822;55.781189;1729;0.002674;37.606771;55.78369
2718;Москва, Селезнёвская ул, д.13, стр.3; ; ; ;Россия, Москва, Селезневская улица, 13с3;10173;37.605498;55.780967;1729;0.003005;37.606771;55.78369
2719;Москва, Селезнёвская ул, д.13, стр.4; ; ; ;Россия, Москва, Селезневская улица, 13с3;10174;37.605498;55.780967;1729;0.003005;37.606771;55.78369
2720;Москва, Селезнёвская ул, д.22; ; ; ;Россия, Москва, Селезневская улица, 22;10175;37.607466;55.780426;1729;0.003337;37.606771;55.78369
2721;Москва, Селезнёвская ул, д.30, корп.1; ; ; ;Россия, Москва, Селезневская улица, 30к1;10176;37.609927;55.780537;1743;0.004257;37.614116;55.779773
2722;Москва, Селезнёвская ул, д.30, корп.2; ; ; ;Россия, Москва, Селезневская улица, 30к2;10177;37.611185;55.780663;1743;0.003063;37.614116;55.779773
2723;Москва, Селезнёвская ул, д.30, корп.3; ; ; ;Россия, Москва, Селезневская улица, 30к3;10178;37.611051;55.780334;1743;0.003116;37.614116;55.779773
2724;Москва, Селезнёвская ул, д.34, корп.1; ; ; ;Россия, Москва, Селезневская улица, 34к1;10179;37.612497;55.78082;1743;0.001928;37.614116;55.779773
