OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
1;Москва, 11-я Парковая ул, д.24;1;37.806874;55.794695;218;0.001039;37.806797;55.795732
2;Москва, 11-я Парковая ул, д.26А;2;37.80585;55.795626;218;0.000952;37.806797;55.795732
3;Москва, 13-я Парковая ул, д.11;3;37.812138;55.795808;220;0.003194;37.814725;55.793934
4;Москва, 13-я Парковая ул, д.4;4;37.812893;55.794239;220;0.001857;37.814725;55.793934
5;Москва, 13-я Парковая ул, д.8/25;5;37.8131;55.795322;220;0.002137;37.814725;55.793934
6;Москва, 15-я Парковая ул, д.16, корп.1;6;37.819487;55.79474;95;0.003981;37.815758;55.796135
7;Москва, 15-я Парковая ул, д.16, корп.2;7;37.820232;55.794796;95;0.00467;37.815758;55.796135
8;Москва, 15-я Парковая ул, д.16, корп.3;8;37.821068;55.794806;232;0.005105;37.821235;55.799909
9;Москва, 15-я Парковая ул, д.18, корп.1;9;37.819478;55.796056;95;0.00372;37.815758;55.796135
10;Москва, 15-я Парковая ул, д.18, корп.2;10;37.821077;55.795666;232;0.004245;37.821235;55.799909
11;Москва, 15-я Парковая ул, д.19;11;37.818606;55.794431;95;0.003318;37.815758;55.796135
12;Москва, 15-я Парковая ул, д.20;12;37.819755;55.797144;232;0.003135;37.821235;55.799909
13;Москва, 15-я Парковая ул, д.23;13;37.818714;55.796051;95;0.002957;37.815758;55.796135
14;Москва, Измайловский бульв., д.46;14;37.806021;55.796309;218;0.000967;37.806797;55.795732
15;Москва, Измайловский бульв., д.48;15;37.806936;55.796334;218;0.000618;37.806797;55.795732
16;Москва, Измайловский бульв., д.50;16;37.807773;55.796268;218;0.001113;37.806797;55.795732
17;Москва, Измайловский бульв., д.54;17;37.809947;55.796359;219;0.001183;37.808852;55.795909
18;Москва, Измайловский бульв., д.56;18;37.810881;55.79644;219;0.002097;37.808852;55.795909
19;Москва, Измайловский бульв., д.58;19;37.811878;55.796405;219;0.003066;37.808852;55.795909
20;Москва, Измайловский бульв., д.58/13;20;37.811878;55.796405;219;0.003066;37.808852;55.795909
21;Москва, Измайловский бульв., д.60/10;21;37.81363;55.796597;95;0.002177;37.815758;55.796135
22;Москва, Измайловский бульв., д.64;22;37.816971;55.79641;95;0.001243;37.815758;55.796135
23;Москва, Измайловский бульв., д.66;23;37.817852;55.796613;95;0.002147;37.815758;55.796135
24;Москва, Измайловский бульв., д.67, корп.1;24;37.815669;55.797387;95;0.001255;37.815758;55.796135
