OBJECTID;ADDRESS;settlement;street;building_n;geocoded;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
1422;Москва, Конюшковская ул, д.32; ; ; ;Россия, Москва, Конюшковская улица, 32;8877;37.578936;55.760043;2056;0.007241;37.572231;55.757307
1423;Москва, Красная Пресня ул, д.11; ; ; ;Россия, Москва, улица Красная Пресня, 11;8878;37.572324;55.761182;2056;0.003877;37.572231;55.757307
1424;Москва, Красная Пресня ул, д.21; ; ; ;Россия, Москва, улица Красная Пресня, 21;8879;37.570185;55.76138;2026;0.003841;37.566368;55.760953
1425;Москва, Красная Пресня ул, д.23, корп.Б, стр.1; ; ; ;Россия, Москва, улица Красная Пресня, 23кбс1;8880;37.568317;55.761543;2026;0.002037;37.566368;55.760953
1426;Москва, Красная Пресня ул, д.23, стр.1А; ; ; ;Россия, Москва, улица Красная Пресня, 23с1а;8881;37.566629;55.761801;2026;0.000887;37.566368;55.760953
1427;Москва, Красная Пресня ул, д.44, стр.3; ; ; ;Россия, Москва, улица Красная Пресня, 44с3;8882;37.564967;55.763274;2026;0.002711;37.566368;55.760953
1428;Москва, Красная Пресня ул, д.7; ; ; ;Россия, Москва, улица Красная Пресня, 7;8883;37.573482;55.760245;2056;0.003194;37.572231;55.757307
1429;Москва, Красная Пресня ул, д.9; ; ; ;Россия, Москва, улица Красная Пресня, 9;8884;37.573365;55.761041;2056;0.003902;37.572231;55.757307
1430;Москва, Краснопресненская наб, д.2/1; ; ; ;Россия, Москва, Краснопресненская набережная, 2/1;8885;37.568919;55.754592;1309;0.002103;37.56814;55.756547
1431;Москва, Малый Предтеченский пер, д.4; ; ; ;Россия, Москва, Малый Предтеченский переулок, 4;8886;37.571901;55.759167;2056;0.001888;37.572231;55.757307
1432;Москва, Малый Предтеченский пер, д.6; ; ; ;Россия, Москва, Малый Предтеченский переулок, 6;8887;37.572091;55.759365;2056;0.002062;37.572231;55.757307
1433;Москва, Малый Трёхгорный пер, д.12/7, стр.1; ; ; ;Россия, Москва, Малый Трехгорный переулок, 12/7с1;8888;37.567374;55.758483;1309;0.002081;37.56814;55.756547
1434;Москва, Малый Трёхгорный пер, д.8/10, стр.1; ; ; ;Россия, Москва, Малый Трехгорный переулок, 8/10с1;8889;37.567302;55.757966;1309;0.001648;37.56814;55.756547
1435;Москва, Николаева ул, д.1; ; ; ;Россия, Москва, улица Николаева, 1;8890;37.567158;55.755282;1309;0.0016;37.56814;55.756547
1436;Москва, Николаева ул, д.3; ; ; ;Россия, Москва, улица Николаева, 3;8891;37.567984;55.755782;1309;0.000779;37.56814;55.756547
1437;Москва, Николаева ул, д.4; ; ; ;Россия, Москва, улица Николаева, 4;8892;37.568856;55.755706;1309;0.001104;37.56814;55.756547
1438;Москва, Новинский бульв., д.25, корп.1; ; ; ;Россия, Москва, Новинский бульвар, 25к1;8893;37.580957;55.756862;1517;0.004351;37.585262;55.756227
1439;Москва, Новинский бульв., д.25, корп.10; ; ; ;Россия, Москва, Новинский бульвар, 25к10;8894;37.582188;55.756199;1517;0.003074;37.585262;55.756227
1440;Москва, Нововаганьковский пер, д.22; ; ; ;Россия, Москва, Нововаганьковский переулок, 22;8895;37.564526;55.759369;1611;0.001143;37.563665;55.760121
1441;Москва, Нововаганьковский пер, д.6; ; ; ;Россия, Москва, Нововаганьковский переулок, 6;8896;37.569575;55.758665;1309;0.002559;37.56814;55.756547
1442;Москва, Пресненский пер, д.2; ; ; ;Россия, Москва, Пресненский переулок, 2;8897;37.571488;55.760631;2056;0.003405;37.572231;55.757307
1443;Москва, Пресненский пер, д.6; ; ; ;Россия, Москва, Пресненский переулок, 6;8898;37.571597;55.760969;2056;0.003717;37.572231;55.757307
1444;Москва, Прокудинский пер, д.3; ; ; ;Россия, Москва, Прокудинский переулок, 3;8899;37.56856;55.760129;2026;0.002341;37.566368;55.760953
1445;Москва, Рочдельская ул, д.11/5; ; ; ;Россия, Москва, Рочдельская улица, 11/5;8900;37.569952;55.756461;1309;0.001814;37.56814;55.756547
1446;Москва, Рочдельская ул, д.12, стр.1; ; ; ;Россия, Москва, Рочдельская улица, 12с1;8901;37.56979;55.75711;1309;0.001744;37.56814;55.756547
1447;Москва, Рочдельская ул, д.14/20, корп.1; ; ; ;Россия, Москва, Рочдельская улица, 14/20к1;8902;37.56864;55.757403;1309;0.000992;37.56814;55.756547
1448;Москва, Рочдельская ул, д.14/20, корп.2; ; ; ;Россия, Москва, Рочдельская улица, 14/20к2;8903;37.567312;55.757465;1309;0.001236;37.56814;55.756547
1449;Москва, Рочдельская ул, д.14А; ; ; ;Россия, Москва, Рочдельская улица, 14а;8904;37.568919;55.757739;1309;0.001424;37.56814;55.756547
1450;Москва, Рочдельская ул, д.26/28, стр.4; ; ; ;Россия, Москва, Рочдельская улица, 26/28с4;8905;37.562101;55.757398;56;0.000998;37.56112;55.757587
1451;Москва, Средний Трёхгорный пер, д.7; ; ; ;Россия, Москва, Средний Трехгорный переулок, 7;8906;37.565596;55.759319;2026;0.001807;37.566368;55.760953
1452;Москва, Трёхгорный Вал ул, д.1; ; ; ;Россия, Москва, улица Трехгорный Вал, 1;8907;37.559774;55.757197;56;0.0014;37.56112;55.757587
1453;Москва, Трёхгорный Вал ул, д.10; ; ; ;Россия, Москва, улица Трехгорный Вал, 10;8908;37.560799;55.759501;56;0.00194;37.56112;55.757587
1454;Москва, Трёхгорный Вал ул, д.12, стр.1; ; ; ;Россия, Москва, улица Трехгорный Вал, 12с1;8909;37.560934;55.759703;56;0.002125;37.56112;55.757587
1455;Москва, Трёхгорный Вал ул, д.12, стр.2; ; ; ;Россия, Москва, улица Трехгорный Вал, 12с2;8910;37.56166;55.759127;56;0.001632;37.56112;55.757587
1456;Москва, Трёхгорный Вал ул, д.14, стр.1; ; ; ;Россия, Москва, улица Трехгорный Вал, 14с1;8911;37.561274;55.759931;56;0.00235;37.56112;55.757587
1457;Москва, Трёхгорный Вал ул, д.14, стр.24; ; ; ;Россия, Москва, улица Трехгорный Вал, 14с24;8912;37.562047;55.760059;1611;0.001619;37.563665;55.760121
1458;Москва, Трёхгорный Вал ул, д.14, стр.3; ; ; ;Россия, Москва, улица Трехгорный Вал, 14с3;8913;37.562263;55.75979;1611;0.00144;37.563665;55.760121
1459;Москва, Трёхгорный Вал ул, д.14, стр.5; ; ; ;Россия, Москва, улица Трехгорный Вал, 14с5;8914;37.561535;55.760134;1611;0.00213;37.563665;55.760121
1460;Москва, Трёхгорный Вал ул, д.16; ; ; ;Россия, Москва, улица Трехгорный Вал, 16;8915;37.561939;55.760564;1611;0.001781;37.563665;55.760121
1461;Москва, Трёхгорный Вал ул, д.18; ; ; ;Россия, Москва, улица Трехгорный Вал, 18;8916;37.56185;55.760905;1611;0.001977;37.563665;55.760121
1462;Москва, Трёхгорный Вал ул, д.2, стр.1; ; ; ;Россия, Москва, улица Трехгорный Вал, 2с2;8917;37.561094;55.757576;56;0.000026;37.56112;55.757587
1463;Москва, Трёхгорный Вал ул, д.2, стр.2; ; ; ;Россия, Москва, улица Трехгорный Вал, 2с2;8918;37.561094;55.757576;56;0.000026;37.56112;55.757587
1464;Москва, Трёхгорный Вал ул, д.2, стр.3А; ; ; ;Россия, Москва, улица Трехгорный Вал, 2с2;8919;37.561094;55.757576;56;0.000026;37.56112;55.757587
1465;Москва, Трёхгорный Вал ул, д.20; ; ; ;Россия, Москва, улица Трехгорный Вал, 20;8920;37.562236;55.761364;1611;0.001894;37.563665;55.760121
1466;Москва, Трёхгорный Вал ул, д.22, стр.1; ; ; ;Россия, Москва, улица Трехгорный Вал, 22с1;8921;37.562621;55.761415;1611;0.001662;37.563665;55.760121
1467;Москва, Трёхгорный Вал ул, д.22, стр.2; ; ; ;Россия, Москва, улица Трехгорный Вал, 22с2;8922;37.562766;55.761557;1611;0.001695;37.563665;55.760121
1468;Москва, Трёхгорный Вал ул, д.24; ; ; ;Россия, Москва, улица Трехгорный Вал, 24;8923;37.562675;55.761871;1611;0.002011;37.563665;55.760121
1469;Москва, Трёхгорный Вал ул, д.3; ; ; ;Россия, Москва, улица Трехгорный Вал, 3;8924;37.559639;55.757697;56;0.001484;37.56112;55.757587
1470;Москва, Трёхгорный Вал ул, д.4, корп.1; ; ; ;Россия, Москва, улица Трехгорный Вал, 4к1;8925;37.560448;55.758254;56;0.000947;37.56112;55.757587
1471;Москва, Трёхгорный Вал ул, д.4, корп.2; ; ; ;Россия, Москва, улица Трехгорный Вал, 4к2;8926;37.561149;55.758371;56;0.000785;37.56112;55.757587
1472;Москва, Трёхгорный Вал ул, д.5; ; ; ;Россия, Москва, улица Трехгорный Вал, 5;8927;37.559558;55.758472;56;0.001794;37.56112;55.757587
1473;Москва, Трёхгорный Вал ул, д.6; ; ; ;Россия, Москва, улица Трехгорный Вал, 6;8928;37.560394;55.758737;56;0.001359;37.56112;55.757587
1474;Москва, Трёхгорный Вал ул, д.8; ; ; ;Россия, Москва, улица Трехгорный Вал, 8;8929;37.560565;55.759232;56;0.001737;37.56112;55.757587
1475;Москва, Малая Грузинская ул, д.22/24; ; ; ;Россия, Москва, Малая Грузинская улица, 22/24;8930;37.572531;55.76608;1410;0.003166;37.569662;55.767421
1476;Москва, Пресненский Вал ул, д.28; ; ; ;Россия, Москва, улица Пресненский Вал, 28;8931;37.567275;55.770168;1409;0.00284;37.569683;55.76866
