OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y;NEAR_FC
2648;Москва, Клинская ул, д.16;42812;37.493289;55.870727;43;0.000264;37.493028;55.870695;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2649;Москва, Клинская ул, д.16, корп.1;42813;37.493632;55.869959;43;0.000951;37.493028;55.870695;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2650;Москва, Клинская ул, д.17;42814;37.495761;55.867899;99;0.003906;37.492172;55.869442;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2651;Москва, Клинская ул, д.18;42815;37.492454;55.871404;43;0.000912;37.493028;55.870695;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2652;Москва, Клинская ул, д.18, корп.1;42816;37.492454;55.871404;43;0.000912;37.493028;55.870695;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2653;Москва, Клинская ул, д.18, корп.2;42817;37.491682;55.871894;126;0.001247;37.490563;55.871343;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2654;Москва, Клинская ул, д.18, корп.2, стр.1;42818;37.492202;55.871601;43;0.001226;37.493028;55.870695;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2655;Москва, Клинская ул, д.19;42819;37.494665;55.868793;43;0.002508;37.493028;55.870695;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2656;Москва, Клинская ул, д.21;42820;37.492957;55.868859;99;0.000978;37.492172;55.869442;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2657;Москва, Клинская ул, д.3;42821;37.50415;55.865485;26;0.003229;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2658;Москва, Клинская ул, д.3, корп.1;42822;37.503891;55.864864;26;0.002557;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2659;Москва, Клинская ул, д.4, корп.1;42823;37.499784;55.868464;100;0.00609;37.494834;55.872012;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2660;Москва, Клинская ул, д.4, корп.2;42824;37.500324;55.869318;100;0.006114;37.494834;55.872012;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2661;Москва, Клинская ул, д.4, корп.3;42825;37.498832;55.869758;100;0.00459;37.494834;55.872012;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2662;Москва, Клинская ул, д.5;42826;37.502426;55.865626;26;0.003222;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2663;Москва, Клинская ул, д.9;42827;37.500602;55.866718;26;0.004898;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2664;Москва, Петрозаводская ул, д.10;42828;37.50318;55.864544;26;0.002092;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2665;Москва, Петрозаводская ул, д.12;42829;37.501437;55.864864;26;0.002879;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2666;Москва, Петрозаводская ул, д.12, корп.1;42830;37.502398;55.864226;26;0.001874;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2667;Москва, Петрозаводская ул, д.14;42831;37.500853;55.865758;26;0.003947;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2668;Москва, Петрозаводская ул, д.14, стр.2;42832;37.500693;55.866378;26;0.004559;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2669;Москва, Петрозаводская ул, д.16;42833;37.499911;55.865615;26;0.004432;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2670;Москва, Петрозаводская ул, д.18;42834;37.498086;55.866;26;0.006073;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2671;Москва, Петрозаводская ул, д.18, корп.1;42835;37.499129;55.865343;26;0.004845;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2672;Москва, Петрозаводская ул, д.20;42836;37.497601;55.866898;100;0.005814;37.494834;55.872012;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2673;Москва, Петрозаводская ул, д.22;42837;37.496622;55.866767;99;0.005192;37.492172;55.869442;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2674;Москва, Петрозаводская ул, д.22, корп.1;42838;37.495706;55.866494;99;0.004602;37.492172;55.869442;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2675;Москва, Петрозаводская ул, д.24, корп.1;42839;37.49488;55.867142;99;0.003552;37.492172;55.869442;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2676;Москва, Петрозаводская ул, д.24, корп.2;42840;37.494071;55.868166;99;0.002288;37.492172;55.869442;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2677;Москва, Петрозаводская ул, д.28, корп.1;42841;37.491089;55.868041;99;0.00177;37.492172;55.869442;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2678;Москва, Петрозаводская ул, д.28, корп.2;42842;37.490325;55.869642;42;0.001403;37.491682;55.870003;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2679;Москва, Петрозаводская ул, д.28, корп.3;42843;37.490353;55.870304;126;0.00106;37.490563;55.871343;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2680;Москва, Петрозаводская ул, д.28, корп.4;42844;37.489238;55.86988;126;0.001973;37.490563;55.871343;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2681;Москва, Петрозаводская ул, д.28, корп.5;42845;37.489157;55.870768;63;0.001427;37.490009;55.871915;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2682;Москва, Петрозаводская ул, д.30;42846;37.49116;55.867388;65;0.001857;37.489713;55.866225;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2683;Москва, Петрозаводская ул, д.32, корп.1;42847;37.490164;55.867768;65;0.001607;37.489713;55.866225;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2684;Москва, Петрозаводская ул, д.32, корп.2;42848;37.490073;55.868455;42;0.002232;37.491682;55.870003;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2685;Москва, Петрозаводская ул, д.36;42849;37.488332;55.867536;65;0.001904;37.489713;55.866225;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2686;Москва, Петрозаводская ул, д.8;42850;37.503629;55.863767;26;0.001443;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2687;Москва, Фестивальная ул, д.73, корп.1;42851;37.506586;55.863439;26;0.003696;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2688;Москва, Фестивальная ул, д.73, корп.2;42852;37.507223;55.863761;78;0.003423;37.510283;55.862226;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2689;Москва, Фестивальная ул, д.73, корп.3;42853;37.505921;55.86411;26;0.003336;37.503022;55.862459;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2690;Москва, Фестивальная ул, д.75;42854;37.507107;55.86446;78;0.003883;37.510283;55.862226;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2691;Москва, Кронштадтский бульв., д.43;42855;37.509101;55.851485;69;0.002582;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2692;Москва, Кронштадтский бульв., д.46;42856;37.516997;55.851894;80;0.005059;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2693;Москва, Кронштадтский бульв., д.48, корп.1;42857;37.511723;55.851717;69;0.004502;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2694;Москва, Кронштадтский бульв., д.48, корп.2;42858;37.511723;55.851717;69;0.004502;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2695;Москва, Кронштадтский бульв., д.56;42859;37.514769;55.85304;80;0.006461;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2696;Москва, Кронштадтский бульв., д.30, корп.1;42860;37.512091;55.8497;80;0.005347;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2697;Москва, Кронштадтский бульв., д.30, корп.2;42861;37.512155;55.848942;80;0.004927;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2698;Москва, Кронштадтский бульв., д.30, корп.3;42862;37.512109;55.848123;80;0.004681;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2699;Москва, Кронштадтский бульв., д.30, корп.4;42863;37.512748;55.850434;80;0.005273;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2700;Москва, Кронштадтский бульв., д.35А;42864;37.502183;55.847557;114;0.004017;37.499888;55.844261;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2701;Москва, Кронштадтский бульв., д.37, корп.1;42865;37.506523;55.849003;69;0.004744;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2702;Москва, Кронштадтский бульв., д.37, корп.2;42866;37.505894;55.849165;69;0.00478;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2703;Москва, Кронштадтский бульв., д.37, корп.3;42867;37.505246;55.849337;69;0.004902;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2704;Москва, Кронштадтский бульв., д.37, корп.4;42868;37.504609;55.849499;69;0.005112;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2705;Москва, Кронштадтский бульв., д.39, корп.1;42869;37.507592;55.849711;69;0.003904;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2706;Москва, Кронштадтский бульв., д.39, корп.2;42870;37.505705;55.850342;69;0.003801;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2707;Москва, Кронштадтский бульв., д.41;42871;37.507761;55.850579;69;0.003037;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2708;Москва, Кронштадтский бульв., д.43, корп.1;42872;37.50734;55.851172;69;0.002461;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2709;Москва, Кронштадтский бульв., д.43, корп.2;42873;37.505695;55.851024;69;0.003239;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2710;Москва, Кронштадтский бульв., д.43, корп.3;42874;37.505606;55.851485;69;0.002945;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2711;Москва, Кронштадтский бульв., д.43А;42875;37.509101;55.851485;69;0.002582;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2712;Москва, Кронштадтский бульв., д.43Б;42876;37.507053;55.851935;69;0.001779;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2713;Москва, Кронштадтский бульв., д.45, корп.1;42877;37.510546;55.85208;69;0.003286;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2714;Москва, Кронштадтский бульв., д.45, корп.2;42878;37.508607;55.852288;69;0.001641;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2715;Москва, Кронштадтский бульв., д.45, корп.3;42879;37.506683;55.852485;69;0.00148;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2716;Москва, Кронштадтский бульв., д.49;42880;37.512172;55.852834;69;0.004598;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2717;Москва, Кронштадтский бульв., д.49А;42881;37.510906;55.85302;69;0.003318;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2718;Москва, Кронштадтский бульв., д.51;42882;37.512883;55.852773;69;0.005309;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2719;Москва, Кронштадтский бульв., д.53;42883;37.513583;55.852707;69;0.00601;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2720;Москва, Кронштадтский бульв., д.55;42884;37.514769;55.85304;80;0.006461;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2721;Москва, Кронштадтский бульв., д.57;42885;37.516205;55.853082;80;0.006246;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2722;Москва, Лавочкина ул, д.10;42886;37.502354;55.85008;20;0.005329;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2723;Москва, Лавочкина ул, д.12;42887;37.501726;55.850251;20;0.005161;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2724;Москва, Лавочкина ул, д.14;42888;37.501097;55.850438;20;0.005058;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2725;Москва, Лавочкина ул, д.16, корп.1;42889;37.502256;55.851277;20;0.004128;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2726;Москва, Лавочкина ул, д.16, корп.2;42890;37.501806;55.851743;20;0.003668;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2727;Москва, Лавочкина ул, д.18;42891;37.50035;55.850782;20;0.00493;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2728;Москва, Лавочкина ул, д.20;42892;37.500962;55.851984;20;0.003593;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2729;Москва, Лавочкина ул, д.22;42893;37.499847;55.851302;20;0.004664;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2730;Москва, Лавочкина ул, д.24;42894;37.499408;55.851697;20;0.004564;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2731;Москва, Лавочкина ул, д.26;42895;37.498959;55.852076;20;0.004556;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2732;Москва, Лавочкина ул, д.4;42896;37.503782;55.849575;69;0.005586;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2733;Москва, Лавочкина ул, д.6, корп.1;42897;37.504061;55.85062;69;0.004666;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2734;Москва, Лавочкина ул, д.6, корп.2;42898;37.504259;55.851505;69;0.003986;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2735;Москва, Лавочкина ул, д.8;42899;37.503;55.849903;20;0.005576;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2736;Москва, Онежская ул, д.25;42900;37.513412;55.853793;64;0.005596;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2737;Москва, Онежская ул, д.27;42901;37.514121;55.854648;64;0.006211;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2738;Москва, Онежская ул, д.29;42902;37.513888;55.854405;64;0.00599;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2739;Москва, Онежская ул, д.31;42903;37.512756;55.854512;64;0.004854;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2740;Москва, Онежская ул, д.33;42904;37.513178;55.855446;64;0.005302;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2741;Москва, Онежская ул, д.35, корп.1;42905;37.511203;55.855229;64;0.003314;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2742;Москва, Онежская ул, д.35, корп.2;42906;37.509908;55.854259;64;0.002075;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2743;Москва, Онежская ул, д.35, корп.3;42907;37.510673;55.854183;64;0.002834;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2744;Москва, Онежская ул, д.35, корп.4;42908;37.511408;55.854106;64;0.003569;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2745;Москва, Онежская ул, д.37;42909;37.512091;55.856117;64;0.004373;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2746;Москва, Онежская ул, д.39;42910;37.511868;55.85588;64;0.004092;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2747;Москва, Онежская ул, д.41;42911;37.5107;55.855981;64;0.003016;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2748;Москва, Онежская ул, д.43/70;42912;37.511157;55.856916;64;0.003859;37.507913;55.854828;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2749;Москва, Флотская ул, д.34, корп.2;42913;37.493263;55.848533;5;0.001856;37.494518;55.849902;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2750;Москва, Флотская ул, д.34, корп.3;42914;37.493434;55.84779;5;0.002373;37.494518;55.849902;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2751;Москва, Флотская ул, д.44;42915;37.499579;55.853091;20;0.0034;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
2752;Москва, Флотская ул, д.46;42916;37.501142;55.853142;20;0.002444;37.502074;55.855402;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
