"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
265;"Москва, Брюллова ул, д.6";34729;37,499569;55,803165;1;0,002761;37,500521;55,805758
266;"Москва, Брюллова ул, д.7";34730;37,498510;55,803302;1;0,003174;37,500521;55,805758
267;"Москва, Брюллова ул, д.8";34731;37,499416;55,803337;1;0,002660;37,500521;55,805758
268;"Москва, Брюллова ул, д.9";34732;37,498411;55,803478;1;0,003105;37,500521;55,805758
269;"Москва, Венецианова ул, д.3";34733;37,504429;55,801216;15;0,003685;37,505131;55,797599
270;"Москва, Венецианова ул, д.4";34734;37,503621;55,801384;15;0,004075;37,505131;55,797599
271;"Москва, Верещагина ул, д.10";34735;37,505147;55,803109;148;0,003233;37,503836;55,806065
272;"Москва, Верещагина ул, д.12";34736;37,504942;55,803337;148;0,002943;37,503836;55,806065
273;"Москва, Верещагина ул, д.14";34737;37,504797;55,803489;148;0,002749;37,503836;55,806065
274;"Москва, Верещагина ул, д.16";34738;37,504527;55,803635;148;0,002525;37,503836;55,806065
275;"Москва, Верещагина ул, д.18";34739;37,504376;55,803792;148;0,002335;37,503836;55,806065
276;"Москва, Верещагина ул, д.20";34740;37,504168;55,804009;148;0,002081;37,503836;55,806065
277;"Москва, Верещагина ул, д.22";34741;37,503881;55,804222;148;0,001842;37,503836;55,806065
278;"Москва, Верещагина ул, д.24";34742;37,503774;55,804414;148;0,001651;37,503836;55,806065
279;"Москва, Верещагина ул, д.3";34743;37,504761;55,802431;148;0,003749;37,503836;55,806065
280;"Москва, Верещагина ул, д.4";34744;37,505345;55,802238;21;0,003842;37,508309;55,799792
281;"Москва, Верещагина ул, д.6";34745;37,505300;55,802491;148;0,003861;37,503836;55,806065
282;"Москва, Верещагина ул, д.8";34746;37,505363;55,802715;148;0,003682;37,503836;55,806065
283;"Москва, Волоколамское шоссе, д.1, корп.А";34747;37,503828;55,805776;148;0,000289;37,503836;55,806065
284;"Москва, Волоколамское шоссе, д.1, корп.Б";34748;37,504698;55,805431;148;0,001070;37,503836;55,806065
285;"Москва, Волоколамское шоссе, д.1, стр.1";34749;37,504708;55,806549;148;0,000997;37,503836;55,806065
286;"Москва, Волоколамское шоссе, д.1, стр.Б/Н";34750;37,504698;55,805431;148;0,001070;37,503836;55,806065
287;"Москва, Волоколамское шоссе, д.10";34751;37,497746;55,808872;106;0,001760;37,496441;55,810053
288;"Москва, Волоколамское шоссе, д.13";34752;37,495823;55,807419;105;0,002072;37,495731;55,809490
289;"Москва, Волоколамское шоссе, д.14";34753;37,493990;55,809564;105;0,001741;37,495731;55,809490
290;"Москва, Волоколамское шоссе, д.15/22";34754;37,493227;55,808776;105;0,002602;37,495731;55,809490
291;"Москва, Волоколамское шоссе, д.16";34755;37,492472;55,810081;105;0,003311;37,495731;55,809490
