"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
3458;"Москва, Давыдковская ул, д.16";30921;37,465639;55,720986;139;0,001974;37,467578;55,721364
3459;"Москва, Давыдковская ул, д.2, корп.1";30922;37,478180;55,725544;160;0,004489;37,473692;55,725532
3460;"Москва, Давыдковская ул, д.2, корп.2";30923;37,478180;55,725544;160;0,004489;37,473692;55,725532
3461;"Москва, Давыдковская ул, д.2, корп.7";30924;37,475332;55,724346;160;0,002024;37,473692;55,725532
3462;"Москва, Давыдковская ул, д.3";30925;37,479941;55,727298;160;0,006493;37,473692;55,725532
3463;"Москва, Давыдковская ул, д.4, корп.1";30926;37,478010;55,723749;160;0,004671;37,473692;55,725532
3464;"Москва, Давыдковская ул, д.4, корп.3";30927;37,476240;55,724165;160;0,002891;37,473692;55,725532
3465;"Москва, Давыдковская ул, д.5";30928;37,479394;55,726182;160;0,005739;37,473692;55,725532
3466;"Москва, Давыдковская ул, д.6";30929;37,475890;55,722881;160;0,003442;37,473692;55,725532
3467;"Москва, Кременчугская ул, д.3, корп.2";30930;37,462900;55,724134;147;0,001182;37,463619;55,723196
3468;"Москва, Кременчугская ул, д.3, корп.2, стр.1";30931;37,462820;55,724672;147;0,001678;37,463619;55,723196
3469;"Москва, Кременчугская ул, д.3, корп.2, стр.2";30932;37,463528;55,723992;147;0,000802;37,463619;55,723196
3470;"Москва, Кременчугская ул, д.3, корп.3";30933;37,463853;55,723734;147;0,000586;37,463619;55,723196
3471;"Москва, Кременчугская ул, д.3, корп.4";30934;37,465307;55,724398;138;0,001169;37,466391;55,723956
3472;"Москва, Кременчугская ул, д.3, корп.4, стр.1";30935;37,464949;55,724555;138;0,001561;37,466391;55,723956
3473;"Москва, Кременчугская ул, д.3, стр.2";30936;37,462056;55,724428;147;0,001990;37,463619;55,723196
3474;"Москва, Кременчугская ул, д.5, корп.1";30937;37,462074;55,723094;147;0,001548;37,463619;55,723196
3475;"Москва, Кременчугская ул, д.5, корп.3";30938;37,464221;55,722390;147;0,001006;37,463619;55,723196
3476;"Москва, Кременчугская ул, д.7, корп.2";30939;37,463484;55,721823;147;0,001379;37,463619;55,723196
3477;"Москва, Кременчугская ул, д.7, корп.3";30940;37,465721;55,721832;139;0,001915;37,467578;55,721364
3478;"Москва, Кременчугская ул, д.9";30941;37,463214;55,720337;116;0,002816;37,460409;55,720097
3479;"Москва, Славянский бульв., д.1";30942;37,476365;55,726942;160;0,003023;37,473692;55,725532
3480;"Москва, Славянский бульв., д.11, корп.1";30943;37,465919;55,725919;138;0,002018;37,466391;55,723956
3481;"Москва, Славянский бульв., д.13, корп.1";30944;37,463825;55,725553;147;0,002367;37,463619;55,723196
3482;"Москва, Славянский бульв., д.3";30945;37,473698;55,726989;160;0,001457;37,473692;55,725532
3483;"Москва, Славянский бульв., д.5, корп.1";30946;37,471586;55,727009;160;0,002571;37,473692;55,725532
3484;"Москва, Славянский бульв., д.5, корп.2";30947;37,472162;55,725858;160;0,001564;37,473692;55,725532
3485;"Москва, Славянский бульв., д.5, корп.3";30948;37,471416;55,724935;160;0,002352;37,473692;55,725532
3486;"Москва, Славянский бульв., д.5, корп.4";30949;37,471228;55,725879;160;0,002488;37,473692;55,725532
3487;"Москва, Славянский бульв., д.7, корп.1";30950;37,469790;55,726643;160;0,004056;37,473692;55,725532
3488;"Москва, Славянский бульв., д.9, корп.1";30951;37,467715;55,726304;138;0,002695;37,466391;55,723956
3489;"Москва, Славянский бульв., д.9, корп.3";30952;37,469888;55,724600;138;0,003556;37,466391;55,723956
3490;"Москва, Славянский бульв., д.9, корп.4";30953;37,467967;55,724326;138;0,001619;37,466391;55,723956
3491;"Москва, Славянский бульв., д.15, корп.1";30954;37,461929;55,725199;147;0,002620;37,463619;55,723196
3492;"Москва, Вернадского пр-кт, д.37, корп.1А";30955;37,511005;55,678255;14;0,007364;37,505496;55,673368
3493;"Москва, Вернадского пр-кт, д.37, корп.1Б";30956;37,510538;55,677905;14;0,006782;37,505496;55,673368
3494;"Москва, Вернадского пр-кт, д.45";30957;37,505498;55,673362;14;0,000006;37,505496;55,673368
3495;"Москва, Вернадского пр-кт, д.47";30958;37,506046;55,673052;14;0,000635;37,505496;55,673368
3496;"Москва, Вернадского пр-кт, д.49";30959;37,506593;55,672741;14;0,001263;37,505496;55,673368
3497;"Москва, Вернадского пр-кт, д.59";30960;37,500477;55,672737;26;0,003933;37,504410;55,672762
3498;"Москва, Вернадского пр-кт, д.59А";30961;37,499049;55,671859;26;0,005436;37,504410;55,672762
3499;"Москва, Вернадского пр-кт, д.65";30962;37,502928;55,671452;26;0,001976;37,504410;55,672762
3500;"Москва, Вернадского пр-кт, д.67";30963;37,503728;55,671264;26;0,001644;37,504410;55,672762
3501;"Москва, Вернадского пр-кт, д.69";30964;37,504510;55,671218;26;0,001546;37,504410;55,672762
3502;"Москва, Вернадского пр-кт, д.71";30965;37,505318;55,671199;26;0,001808;37,504410;55,672762
3503;"Москва, Вернадского пр-кт, д.73";30966;37,506118;55,671179;14;0,002275;37,505496;55,673368
3504;"Москва, Вернадского пр-кт, д.75";30967;37,506891;55,671407;14;0,002406;37,505496;55,673368
3505;"Москва, Вернадского пр-кт, д.77";30968;37,507690;55,671158;14;0,003114;37,505496;55,673368
3506;"Москва, Вернадского пр-кт, д.79";30969;37,497944;55,671183;79;0,005399;37,492810;55,672856
3507;"Москва, Вернадского пр-кт, д.81";30970;37,498743;55,670981;26;0,005940;37,504410;55,672762
3508;"Москва, Вернадского пр-кт, д.83";30971;37,499498;55,670742;26;0,005311;37,504410;55,672762
3509;"Москва, Вернадского пр-кт, д.85";30972;37,500243;55,670497;26;0,004742;37,504410;55,672762
3510;"Москва, Кравченко ул, д.11";30973;37,513924;55,677721;14;0,009487;37,505496;55,673368
3511;"Москва, Кравченко ул, д.9";30974;37,514544;55,677249;14;0,009846;37,505496;55,673368
3512;"Москва, Ленинский пр-кт, д.102";30975;37,514606;55,668294;180;0,005672;37,509096;55,666952
3513;"Москва, Ленинский пр-кт, д.106";30976;37,513817;55,668853;180;0,005089;37,509096;55,666952
3514;"Москва, Ленинский пр-кт, д.106, корп.1";30977;37,513817;55,668853;180;0,005089;37,509096;55,666952
3515;"Москва, Ленинский пр-кт, д.110, корп.1";30978;37,513007;55,667213;180;0,003920;37,509096;55,666952
3516;"Москва, Ленинский пр-кт, д.110, корп.2";30979;37,512317;55,669285;180;0,003977;37,509096;55,666952
3517;"Москва, Ленинский пр-кт, д.110, корп.3";30980;37,510987;55,668964;180;0,002761;37,509096;55,666952
