"OBJECTID";"ADDRESS";"settlement";"street";"building_n";"geocoded";"ID";"OBJECTID_1";"HOUSE_ID";"SCHOOL_ID";"POINT_X";"POINT_Y"
2434;"Москва, Яковоапостольский пер, д.6, стр.1";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 6с1";680;2499;680;975;37,654160;55,758280
2435;"Москва, Яковоапостольский пер, д.6, стр.1";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 6с1";680;2930;680;1020;37,654160;55,758280
2436;"Москва, Яковоапостольский пер, д.6, стр.1";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 6с1";680;3361;680;185;37,654160;55,758280
2437;"Москва, Яковоапостольский пер, д.6, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 6с3";681;1207;681;586;37,654053;55,757744
2438;"Москва, Яковоапостольский пер, д.6, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 6с3";681;1638;681;246;37,654053;55,757744
2439;"Москва, Яковоапостольский пер, д.6, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 6с3";681;2069;681;1107;37,654053;55,757744
2440;"Москва, Яковоапостольский пер, д.6, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 6с3";681;2500;681;975;37,654053;55,757744
2441;"Москва, Яковоапостольский пер, д.6, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 6с3";681;2931;681;1020;37,654053;55,757744
2442;"Москва, Яковоапостольский пер, д.6, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 6с3";681;3362;681;185;37,654053;55,757744
2443;"Москва, Яковоапостольский пер, д.7, стр.1";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с1";682;1208;682;586;37,653837;55,758676
2444;"Москва, Яковоапостольский пер, д.7, стр.1";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с1";682;1639;682;246;37,653837;55,758676
2445;"Москва, Яковоапостольский пер, д.7, стр.1";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с1";682;2070;682;1107;37,653837;55,758676
2446;"Москва, Яковоапостольский пер, д.7, стр.1";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с1";682;2501;682;975;37,653837;55,758676
2447;"Москва, Яковоапостольский пер, д.7, стр.1";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с1";682;2932;682;1020;37,653837;55,758676
2448;"Москва, Яковоапостольский пер, д.7, стр.1";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с1";682;3363;682;185;37,653837;55,758676
2449;"Москва, Яковоапостольский пер, д.7, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с2";683;1209;683;586;37,653801;55,758878
2450;"Москва, Яковоапостольский пер, д.7, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с2";683;1640;683;246;37,653801;55,758878
2451;"Москва, Яковоапостольский пер, д.7, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с2";683;2071;683;1107;37,653801;55,758878
2452;"Москва, Яковоапостольский пер, д.7, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с2";683;2502;683;975;37,653801;55,758878
2453;"Москва, Яковоапостольский пер, д.7, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с2";683;2933;683;1020;37,653801;55,758878
2454;"Москва, Яковоапостольский пер, д.7, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 7с2";683;3364;683;185;37,653801;55,758878
2455;"Москва, Яковоапостольский пер, д.8";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8";684;1210;684;586;37,654627;55,758472
2456;"Москва, Яковоапостольский пер, д.8";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8";684;1641;684;246;37,654627;55,758472
2457;"Москва, Яковоапостольский пер, д.8";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8";684;2072;684;1107;37,654627;55,758472
2458;"Москва, Яковоапостольский пер, д.8";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8";684;2503;684;975;37,654627;55,758472
2459;"Москва, Яковоапостольский пер, д.8";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8";684;2934;684;1020;37,654627;55,758472
2460;"Москва, Яковоапостольский пер, д.8";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8";684;3365;684;185;37,654627;55,758472
2461;"Москва, Яковоапостольский пер, д.8А";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8а";685;1211;685;586;37,654915;55,757672
2462;"Москва, Яковоапостольский пер, д.8А";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8а";685;1642;685;246;37,654915;55,757672
2463;"Москва, Яковоапостольский пер, д.8А";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8а";685;2073;685;1107;37,654915;55,757672
2464;"Москва, Яковоапостольский пер, д.8А";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8а";685;2504;685;975;37,654915;55,757672
2465;"Москва, Яковоапостольский пер, д.8А";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8а";685;2935;685;1020;37,654915;55,757672
2466;"Москва, Яковоапостольский пер, д.8А";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8а";685;3366;685;185;37,654915;55,757672
2467;"Москва, Яковоапостольский пер, д.8А, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас2";686;1212;686;586;37,654287;55,757905
2468;"Москва, Яковоапостольский пер, д.8А, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас2";686;1643;686;246;37,654287;55,757905
2469;"Москва, Яковоапостольский пер, д.8А, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас2";686;2074;686;1107;37,654287;55,757905
2470;"Москва, Яковоапостольский пер, д.8А, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас2";686;2505;686;975;37,654287;55,757905
2471;"Москва, Яковоапостольский пер, д.8А, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас2";686;2936;686;1020;37,654287;55,757905
2472;"Москва, Яковоапостольский пер, д.8А, стр.2";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас2";686;3367;686;185;37,654287;55,757905
2473;"Москва, Яковоапостольский пер, д.8А, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас3";687;1213;687;586;37,654403;55,758093
2474;"Москва, Яковоапостольский пер, д.8А, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас3";687;1644;687;246;37,654403;55,758093
2475;"Москва, Яковоапостольский пер, д.8А, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас3";687;2075;687;1107;37,654403;55,758093
2476;"Москва, Яковоапостольский пер, д.8А, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас3";687;2506;687;975;37,654403;55,758093
2477;"Москва, Яковоапостольский пер, д.8А, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас3";687;2937;687;1020;37,654403;55,758093
2478;"Москва, Яковоапостольский пер, д.8А, стр.3";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас3";687;3368;687;185;37,654403;55,758093
2479;"Москва, Яковоапостольский пер, д.8А, стр.4";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас3";688;1214;688;586;37,654403;55,758093
2480;"Москва, Яковоапостольский пер, д.8А, стр.4";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас3";688;1645;688;246;37,654403;55,758093
2481;"Москва, Яковоапостольский пер, д.8А, стр.4";" ";" ";" ";"Россия, Москва, Яковоапостольский переулок, 8ас3";688;2076;688;1107;37,654403;55,758093
